# BUSCO version is: 4.1.2 
# The lineage dataset is: vertebrata_odb10 (Creation date: 2020-09-10, number of species: 3354, number of BUSCOs: 67)
# Busco id	Status	Sequence	Gene Start	Gene End	Score	Length	OrthoDB url	Description
250310at7742	Complete	chr3	64013114	64023419	534.3	274	https://www.orthodb.org/v10?query=250310at7742	26S proteasome non-ATPase regulatory subunit 6
250326at7742	Complete	chr2	71068684	71078508	497.1	296	https://www.orthodb.org/v10?query=250326at7742	N-acetylglucosamine kinase
250442at7742	Complete	chr15	99255958	99363269	547.8	306	https://www.orthodb.org/v10?query=250442at7742	Leucine rich repeat containing 28
250963at7742	Complete	chr14	69484966	69528419	725.4	426	https://www.orthodb.org/v10?query=250963at7742	pleckstrin homology domain-containing family D member 1
251278at7742	Complete	chr19	16553679	16572364	565.2	310	https://www.orthodb.org/v10?query=251278at7742	solute carrier family 35 member E1
251459at7742	Complete	chr6	114057257	114074134	607.4	300	https://www.orthodb.org/v10?query=251459at7742	heparan sulfate glucosamine 3-O-sulfotransferase 5
251465at7742	Complete	chr7	100088991	100091789	450.3	255	https://www.orthodb.org/v10?query=251465at7742	COP9 signalosome complex subunit 6
251511at7742	Complete	chr3	36715328	36754489	711.5	392	https://www.orthodb.org/v10?query=251511at7742	serine/threonine-protein kinase DCLK3
251667at7742	Complete	chr12	48650153	48681833	724.9	384	https://www.orthodb.org/v10?query=251667at7742	KAT8 regulatory NSL complex subunit 2 isoform X1
251896at7742	Complete	chr3	58428034	58433809	633.1	310	https://www.orthodb.org/v10?query=251896at7742	pyruvate dehydrogenase E1 component subunit beta, mitochondrial
252200at7742	Complete	chr14	60144966	60165309	499.8	278	https://www.orthodb.org/v10?query=252200at7742	dehydrogenase/reductase SDR family member 7
252307at7742	Complete	chr10	17149040	17177259	467.7	274	https://www.orthodb.org/v10?query=252307at7742	tRNA (cytosine(38)-C(5))-methyltransferase
252398at7742	Complete	chr12	132144489	132152401	521.1	324	https://www.orthodb.org/v10?query=252398at7742	nucleolar complex protein 4 homolog
252546at7742	Complete	chr11	31583892	31670052	340.7	281	https://www.orthodb.org/v10?query=252546at7742	elongator complex protein 4
252557at7742	Complete	chr7	127582014	127585182	755.3	557	https://www.orthodb.org/v10?query=252557at7742	GRIP and coiled-coil domain-containing protein 1
252714at7742	Complete	chr10	7756080	7792791	640.1	330	https://www.orthodb.org/v10?query=252714at7742	DNA/RNA-binding protein KIN17
252806at7742	Complete	chr5	179820937	179836593	388.3	266	https://www.orthodb.org/v10?query=252806at7742	sequestosome-1 isoform X1
253042at7742	Complete	chr20	62182530	62201077	456.2	288	https://www.orthodb.org/v10?query=253042at7742	mitochondrial ribosome-associated GTPase 2
253119at7742	Complete	chr17	47963095	47981502	624.0	432	https://www.orthodb.org/v10?query=253119at7742	CDK5 regulatory subunit-associated protein 3
253322at7742	Complete	chr20	13785069	13817210	451.5	247	https://www.orthodb.org/v10?query=253322at7742	NADH dehydrogenase 
253625at7742	Complete	chr4	155926036	155953847	406.1	238	https://www.orthodb.org/v10?query=253625at7742	cathepsin O
253661at7742	Complete	chr13	99839131	99891413	399.4	217	https://www.orthodb.org/v10?query=253661at7742	Citrate lyase beta like
253823at7742	Complete	chr17	6579747	6633429	814.6	692	https://www.orthodb.org/v10?query=253823at7742	protein moonraker isoform X1
254316at7742	Complete	chr3	72750284	72848340	637.5	416	https://www.orthodb.org/v10?query=254316at7742	protein SHQ1 homolog
254424at7742	Complete	chr10	122980480	122990373	350.6	254	https://www.orthodb.org/v10?query=254424at7742	L-seryl-tRNA(Sec) kinase
254455at7742	Complete	chr5	115212402	115262851	657.6	306	https://www.orthodb.org/v10?query=254455at7742	geranylgeranyl transferase type-1 subunit beta
254518at7742	Complete	chr8	17247245	17286427	585.6	322	https://www.orthodb.org/v10?query=254518at7742	VPS37A, ESCRT-I subunit
254818at7742	Complete	chr2	43774139	43809767	480.8	293	https://www.orthodb.org/v10?query=254818at7742	cytoplasmic dynein 2 light intermediate chain 1
254847at7742	Complete	chr17	18088024	18107240	591.0	285	https://www.orthodb.org/v10?query=254847at7742	developmentally-regulated GTP-binding protein 2
255237at7742	Complete	chrX	134377618	134425330	589.9	290	https://www.orthodb.org/v10?query=255237at7742	PHD finger protein 6
255423at7742	Complete	chr13	52652306	52687835	431.7	261	https://www.orthodb.org/v10?query=255423at7742	protein SGT1 homolog
255469at7742	Complete	chr13	108218179	108230232	654.1	303	https://www.orthodb.org/v10?query=255469at7742	alpha/beta hydrolase domain-containing protein 13
255497at7742	Complete	chr2	38666162	38733565	492.0	280	https://www.orthodb.org/v10?query=255497at7742	aldose 1-epimerase
255610at7742	Complete	chr20	57329868	57343460	591.3	316	https://www.orthodb.org/v10?query=255610at7742	meiotic recombination protein SPO11 isoform X1
255782at7742	Complete	chr11	46372100	46387117	677.3	323	https://www.orthodb.org/v10?query=255782at7742	Muscarinic acetylcholine receptor
256267at7742	Complete	chr19	17250225	17264299	579.9	536	https://www.orthodb.org/v10?query=256267at7742	Usher syndrome type-1C protein-binding protein 1
256348at7742	Complete	chr2	27364400	27370314	694.2	404	https://www.orthodb.org/v10?query=256348at7742	Eukaryotic translation initiation factor 2B subunit delta
256457at7742	Complete	chr1	32367291	32398779	614.4	326	https://www.orthodb.org/v10?query=256457at7742	BSD domain-containing protein 1
256473at7742	Complete	chr1	15492943	15524200	469.4	314	https://www.orthodb.org/v10?query=256473at7742	caspase-9
256510at7742	Complete	chr17	50478885	50484861	501.5	324	https://www.orthodb.org/v10?query=256510at7742	Radical S-adenosyl methionine domain-containing protein
256936at7742	Complete	chr1	210348976	210482471	479.2	397	https://www.orthodb.org/v10?query=256936at7742	protein-cysteine N-palmitoyltransferase HHAT
256968at7742	Complete	chr16	12664886	12723829	292.7	248	https://www.orthodb.org/v10?query=256968at7742	Calcineurin like phosphoesterase domain containing 1
257196at7742	Complete	chr5	110739120	110761782	629.9	346	https://www.orthodb.org/v10?query=257196at7742	solute carrier family 25 member 46
257212at7742	Complete	chr6	41921563	41932706	641.6	330	https://www.orthodb.org/v10?query=257212at7742	bystin
257379at7742	Complete	chrX	78272733	78273746	410.2	248	https://www.orthodb.org/v10?query=257379at7742	cysteinyl leukotriene receptor 1
257487at7742	Complete	chr10	26702562	26746473	570.7	299	https://www.orthodb.org/v10?query=257487at7742	decaprenyl-diphosphate synthase subunit 1
257616at7742	Complete	chr1	20721792	20732416	346.8	276	https://www.orthodb.org/v10?query=257616at7742	SH2 domain-containing protein 5
257699at7742	Complete	chr1	91501741	91524435	764.7	438	https://www.orthodb.org/v10?query=257699at7742	Cell division cycle 7
257726at7742	Complete	chr7	128310797	128343793	885.4	659	https://www.orthodb.org/v10?query=257726at7742	RNA-binding protein 28
257768at7742	Complete	chr12	104743646	104757803	602.3	275	https://www.orthodb.org/v10?query=257768at7742	Carbohydrate sulfotransferase
257782at7742	Complete	chr11	126304081	126345613	503.7	279	https://www.orthodb.org/v10?query=257782at7742	m7GpppX diphosphatase
257925at7742	Complete	chr12	103989408	104019648	497.4	286	https://www.orthodb.org/v10?query=257925at7742	glycosyltransferase 8 domain-containing protein 2
257976at7742	Complete	chr5	72220909	72252513	460.7	319	https://www.orthodb.org/v10?query=257976at7742	Mitochondrial ribosomal protein S27
258381at7742	Complete	chr6	109441122	109443905	445.2	328	https://www.orthodb.org/v10?query=258381at7742	sphingomyelin phosphodiesterase 2
258445at7742	Complete	chr11	644550	695047	670.2	433	https://www.orthodb.org/v10?query=258445at7742	deformed epidermal autoregulatory factor 1 homolog
258449at7742	Complete	chr4	52051705	52099356	607.7	401	https://www.orthodb.org/v10?query=258449at7742	mitochondria-eating protein
258712at7742	Complete	chr13	76992039	77000969	478.9	265	https://www.orthodb.org/v10?query=258712at7742	ceroid-lipofuscinosis neuronal protein 5
258747at7742	Complete	chr3	184242514	184248940	569.1	316	https://www.orthodb.org/v10?query=258747at7742	dol-P-Man:Man(5)GlcNAc(2)-PP-Dol alpha-1,3-mannosyltransferase
258916at7742	Complete	chr17	44070966	44076043	351.8	249	https://www.orthodb.org/v10?query=258916at7742	glucose-6-phosphatase 3
258997at7742	Complete	chr18	63331782	63367118	600.4	291	https://www.orthodb.org/v10?query=258997at7742	3-ketodihydrosphingosine reductase
259004at7742	Missing
259058at7742	Complete	chr17	18184244	18208396	582.6	321	https://www.orthodb.org/v10?query=259058at7742	RNA demethylase ALKBH5
259089at7742	Complete	chr11	869858	909230	541.6	316	https://www.orthodb.org/v10?query=259089at7742	chitinase domain-containing protein 1
259157at7742	Complete	chr7	141555467	141652924	591.4	344	https://www.orthodb.org/v10?query=259157at7742	acylglycerol kinase, mitochondrial
259790at7742	Complete	chr3	196554211	196568516	426.7	277	https://www.orthodb.org/v10?query=259790at7742	WD repeat domain 53
259863at7742	Complete	chr16	67149277	67150485	467.7	268	https://www.orthodb.org/v10?query=259863at7742	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 9
259882at7742	Complete	chr1	28149993	28151021	365.1	245	https://www.orthodb.org/v10?query=259882at7742	platelet-activating factor receptor
260062at7742	Complete	chr2	74422154	74425701	442.6	282	https://www.orthodb.org/v10?query=260062at7742	WD repeat domain 54
260107at7742	Complete	chr10	13587087	13630340	547.3	274	https://www.orthodb.org/v10?query=260107at7742	pre-mRNA-splicing factor 18
260359at7742	Complete	chr8	42338625	42371657	561.4	288	https://www.orthodb.org/v10?query=260359at7742	DNA polymerase beta
260364at7742	Complete	chrX	120362169	120379634	418.5	248	https://www.orthodb.org/v10?query=260364at7742	Sodium/potassium-transporting ATPase subunit beta
260439at7742	Complete	chr13	94574782	94596136	489.7	284	https://www.orthodb.org/v10?query=260439at7742	TDP-glucose 4,6-dehydratase
260562at7742	Missing
260711at7742	Missing
260905at7742	Complete	chr19	984318	994344	588.3	337	https://www.orthodb.org/v10?query=260905at7742	WD repeat-containing protein 18
261072at7742	Complete	chr8	9003064	9030034	562.9	272	https://www.orthodb.org/v10?query=261072at7742	Exoribonuclease 1
261091at7742	Complete	chr8	43103549	43122877	501.0	268	https://www.orthodb.org/v10?query=261091at7742	protein O-mannose kinase
261158at7742	Complete	chr2	178453410	178461274	563.9	297	https://www.orthodb.org/v10?query=261158at7742	pejvakin
261213at7742	Complete	chrX	38352697	38421082	543.8	292	https://www.orthodb.org/v10?query=261213at7742	ornithine carbamoyltransferase, mitochondrial
261266at7742	Complete	chr9	101475881	101477065	501.8	321	https://www.orthodb.org/v10?query=261266at7742	transmembrane protein 246
261523at7742	Complete	chr4	109815309	109844197	460.4	236	https://www.orthodb.org/v10?query=261523at7742	visual pigment-like receptor peropsin
261602at7742	Complete	chr4	174299122	174317383	371.8	298	https://www.orthodb.org/v10?query=261602at7742	Centrosomal protein 44
261612at7742	Complete	chr1	31259478	31296751	532.3	266	https://www.orthodb.org/v10?query=261612at7742	Small nuclear ribonucleoprotein U5 subunit 40
261658at7742	Complete	chr12	75499809	75511597	561.5	299	https://www.orthodb.org/v10?query=261658at7742	KRR1 small subunit processome component homolog
261684at7742	Complete	chr8	119834893	119855795	614.5	335	https://www.orthodb.org/v10?query=261684at7742	sister chromatid cohesion protein DCC1
261794at7742	Complete	chr17	75516561	75524412	493.1	326	https://www.orthodb.org/v10?query=261794at7742	tRNA-splicing endonuclease subunit Sen54
261976at7742	Complete	chr19	17049873	17075422	263.6	240	https://www.orthodb.org/v10?query=261976at7742	HAUS augmin-like complex subunit 8
262189at7742	Complete	chr9	129111601	129147464	460.2	227	https://www.orthodb.org/v10?query=262189at7742	serine/threonine-protein phosphatase 2A activator
262221at7742	Complete	chr17	35100953	35119613	412.7	242	https://www.orthodb.org/v10?query=262221at7742	RAD51 paralog D
262337at7742	Missing
262790at7742	Complete	chr13	94601928	94627171	512.4	282	https://www.orthodb.org/v10?query=262790at7742	integral membrane protein GPR180
262798at7742	Complete	chr2	113717775	113756490	664.0	362	https://www.orthodb.org/v10?query=262798at7742	Solute carrier family 35 member F5
262895at7742	Complete	chr4	174237412	174263092	544.6	268	https://www.orthodb.org/v10?query=262895at7742	F-box only protein 8
262915at7742	Complete	chr8	56112942	56113982	369.4	231	https://www.orthodb.org/v10?query=262915at7742	proto-oncogene serine/threonine-protein kinase mos
263068at7742	Complete	chr10	103882684	103917594	397.4	271	https://www.orthodb.org/v10?query=263068at7742	CST complex subunit STN1
263171at7742	Complete	chr19	4343594	4360002	648.0	341	https://www.orthodb.org/v10?query=263171at7742	MPN domain-containing protein
263251at7742	Complete	chr16	84145441	84178331	522.1	288	https://www.orthodb.org/v10?query=263251at7742	dynein assembly factor 1, axonemal
263280at7742	Missing
263652at7742	Complete	chr4	177431708	177442375	498.9	276	https://www.orthodb.org/v10?query=263652at7742	N(4)-(beta-N-acetylglucosaminyl)-L-asparaginase
263794at7742	Complete	chr1	202008174	202015323	325.7	220	https://www.orthodb.org/v10?query=263794at7742	E74 like ETS transcription factor 3
263991at7742	Complete	chr15	78283432	78299645	497.1	257	https://www.orthodb.org/v10?query=263991at7742	WD repeat domain 61
264056at7742	Complete	chr9	32973498	33001604	332.9	190	https://www.orthodb.org/v10?query=264056at7742	aprataxin isoform X1
264124at7742	Complete	chr6	170577559	170584581	402.4	273	https://www.orthodb.org/v10?query=264124at7742	programmed cell death protein 2
264221at7742	Complete	chr9	112879762	112890681	462.2	337	https://www.orthodb.org/v10?query=264221at7742	Solute carrier family 46 member 2
264239at7742	Duplicated	chr9	14807	29348	651.6	397	https://www.orthodb.org/v10?query=264239at7742	WAS protein family homolog 1
264239at7742	Duplicated	chrX	156003567	156025374	583.5	359	https://www.orthodb.org/v10?query=264239at7742	WAS protein family homolog 1
264251at7742	Complete	chr16	68021580	68023202	559.6	380	https://www.orthodb.org/v10?query=264251at7742	probable ATP-dependent RNA helicase DDX28
264273at7742	Complete	chr15	64963620	64983569	603.0	277	https://www.orthodb.org/v10?query=264273at7742	maspardin
264320at7742	Complete	chr2	199933067	199955470	568.7	287	https://www.orthodb.org/v10?query=264320at7742	tRNA-yW synthesizing protein 5
264510at7742	Complete	chr6	8413549	8435409	638.1	318	https://www.orthodb.org/v10?query=264510at7742	Solute carrier family 35 member B3
264645at7742	Complete	chr19	17337612	17341703	474.3	327	https://www.orthodb.org/v10?query=264645at7742	tRNA modification GTPase GTPBP3, mitochondrial
264650at7742	Complete	chr17	7687524	7704577	601.4	315	https://www.orthodb.org/v10?query=264650at7742	telomerase Cajal body protein 1
264772at7742	Complete	chr7	73328602	73342897	453.4	269	https://www.orthodb.org/v10?query=264772at7742	inactive peptidyl-prolyl cis-trans isomerase FKBP6
264816at7742	Complete	chr3	130099258	130110529	270.3	232	https://www.orthodb.org/v10?query=264816at7742	protein-lysine N-methyltransferase EEF2KMT
265085at7742	Complete	chr6	80125157	80223211	416.1	299	https://www.orthodb.org/v10?query=265085at7742	Branched chain keto acid dehydrogenase E1 subunit beta
265210at7742	Complete	chr10	12196246	12250337	587.6	306	https://www.orthodb.org/v10?query=265210at7742	Cell division cycle protein 123 homolog
265369at7742	Complete	chr8	96239491	96261665	574.1	301	https://www.orthodb.org/v10?query=265369at7742	transcription termination factor 3, mitochondrial
265531at7742	Complete	chr2	169479554	169504582	523.5	278	https://www.orthodb.org/v10?query=265531at7742	Bardet-Biedl syndrome 5 protein
265605at7742	Complete	chrX	152846349	152869116	586.4	308	https://www.orthodb.org/v10?query=265605at7742	sterol-4-alpha-carboxylate 3-dehydrogenase, decarboxylating
265814at7742	Complete	chr18	657743	672997	463.2	228	https://www.orthodb.org/v10?query=265814at7742	thymidylate synthase
266056at7742	Complete	chr1	15573651	15584967	512.8	276	https://www.orthodb.org/v10?query=266056at7742	agmatinase, mitochondrial
266219at7742	Complete	chr2	27131414	27134421	536.2	328	https://www.orthodb.org/v10?query=266219at7742	prolactin regulatory element-binding protein
266228at7742	Complete	chr11	33741908	33774488	735.0	368	https://www.orthodb.org/v10?query=266228at7742	F-box only protein 3
266521at7742	Complete	chr10	46579169	46587647	394.4	263	https://www.orthodb.org/v10?query=266521at7742	synaptotagmin-15
266654at7742	Complete	chr12	15952779	15998665	330.7	285	https://www.orthodb.org/v10?query=266654at7742	deoxyribose-phosphate aldolase
266826at7742	Complete	chr17	82946903	83020631	295.1	232	https://www.orthodb.org/v10?query=266826at7742	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase-like protein 1
266927at7742	Complete	chr9	135933400	135961162	662.9	346	https://www.orthodb.org/v10?query=266927at7742	ubiquitin-associated domain-containing protein 1
266944at7742	Missing
266951at7742	Complete	chr13	51336696	51364282	478.8	304	https://www.orthodb.org/v10?query=266951at7742	serpin E3
267121at7742	Complete	chr16	84124630	84142739	422.7	267	https://www.orthodb.org/v10?query=267121at7742	inactive hydroxysteroid dehydrogenase-like protein 1
267268at7742	Complete	chr1	212365215	212406906	449.0	252	https://www.orthodb.org/v10?query=267268at7742	transmembrane protein 206
267296at7742	Complete	chr17	35575782	35578021	488.0	302	https://www.orthodb.org/v10?query=267296at7742	peroxisome assembly protein 12
267345at7742	Complete	chr11	62832952	62855985	417.5	274	https://www.orthodb.org/v10?query=267345at7742	WD repeat domain 74
267724at7742	Complete	chr10	99714587	99727541	657.8	308	https://www.orthodb.org/v10?query=267724at7742	COX15, cytochrome c oxidase assembly homolog
268237at7742	Complete	chr7	23253279	23274224	633.0	428	https://www.orthodb.org/v10?query=268237at7742	transmembrane glycoprotein NMB
268274at7742	Complete	chr7	74232106	74254383	516.0	261	https://www.orthodb.org/v10?query=268274at7742	replication factor C subunit 2
268420at7742	Complete	chr1	169792577	169793695	331.3	218	https://www.orthodb.org/v10?query=268420at7742	Methyltransferase like 18
268430at7742	Complete	chr3	149982178	149983308	516.5	282	https://www.orthodb.org/v10?query=268430at7742	Transmembrane protein 183A
268484at7742	Complete	chr17	32331763	32342139	491.2	304	https://www.orthodb.org/v10?query=268484at7742	protein Njmu-R1
268563at7742	Complete	chr8	89935582	89984561	759.3	617	https://www.orthodb.org/v10?query=268563at7742	nibrin
268813at7742	Complete	chr9	35100035	35103094	523.1	253	https://www.orthodb.org/v10?query=268813at7742	Stomatin like 2
268926at7742	Complete	chr18	11884445	11897258	458.0	274	https://www.orthodb.org/v10?query=268926at7742	Metallophosphoesterase 1
268947at7742	Complete	chr11	126269234	126277689	619.4	372	https://www.orthodb.org/v10?query=268947at7742	FAD-dependent oxidoreductase domain-containing protein 1
269102at7742	Complete	chr3	160432508	160470067	292.2	260	https://www.orthodb.org/v10?query=269102at7742	Galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase
269163at7742	Missing
269168at7742	Complete	chr1	173800448	173823975	417.1	261	https://www.orthodb.org/v10?query=269168at7742	centromere protein L
269302at7742	Complete	chr3	121770345	121828960	562.0	451	https://www.orthodb.org/v10?query=269302at7742	IQ motif containing B1
269540at7742	Complete	chr15	55303992	55355432	701.1	400	https://www.orthodb.org/v10?query=269540at7742	GPI mannosyltransferase 3
269700at7742	Fragmented	chr2	95097771	95121791	278.0	206	https://www.orthodb.org/v10?query=269700at7742	Mitochondrial ribosomal protein S5
270024at7742	Complete	chr2	88067865	88110512	118.2	208	https://www.orthodb.org/v10?query=270024at7742	histone-lysine N-methyltransferase SMYD3
270182at7742	Complete	chr3	112532699	112561528	492.2	261	https://www.orthodb.org/v10?query=270182at7742	Autophagy-related protein 3
270327at7742	Missing
270381at7742	Complete	chr9	15430756	15459866	459.3	239	https://www.orthodb.org/v10?query=270381at7742	Small nuclear RNA activating complex polypeptide 3
270426at7742	Complete	chr5	140664913	140669654	573.7	314	https://www.orthodb.org/v10?query=270426at7742	WD repeat-containing protein 55
270432at7742	Complete	chr6	44932599	45023576	382.8	237	https://www.orthodb.org/v10?query=270432at7742	SPT3 homolog, SAGA and STAGA complex component
270435at7742	Complete	chr16	2039924	2046430	423.5	211	https://www.orthodb.org/v10?query=270435at7742	endonuclease III-like protein 1
270566at7742	Complete	chr1	100266376	100291504	591.1	315	https://www.orthodb.org/v10?query=270566at7742	RNA 3'-terminal phosphate cyclase
270710at7742	Complete	chr14	57377776	57409516	441.3	257	https://www.orthodb.org/v10?query=270710at7742	N(alpha)-acetyltransferase 30, NatC catalytic subunit
270868at7742	Complete	chr3	16277309	16303562	450.7	253	https://www.orthodb.org/v10?query=270868at7742	Oxidoreductase NAD binding domain containing 1
270938at7742	Complete	chr2	219130391	219158362	256.6	173	https://www.orthodb.org/v10?query=270938at7742	non-homologous end-joining factor 1
271060at7742	Complete	chr3	142962203	142963336	407.2	269	https://www.orthodb.org/v10?query=271060at7742	progestin and adipoQ receptor family member 9
271121at7742	Complete	chr12	53299810	53307149	612.9	315	https://www.orthodb.org/v10?query=271121at7742	Chromosome 12 open reading frame 10
271228at7742	Complete	chr16	72008765	72024199	578.9	347	https://www.orthodb.org/v10?query=271228at7742	dihydroorotate dehydrogenase (quinone), mitochondrial
271346at7742	Complete	chr10	68483432	68527375	525.3	266	https://www.orthodb.org/v10?query=271346at7742	graves disease carrier protein
271347at7742	Complete	chr22	21628418	21630014	346.4	239	https://www.orthodb.org/v10?query=271347at7742	carbohydrate deacetylase
271425at7742	Complete	chr3	139334021	139357014	438.1	253	https://www.orthodb.org/v10?query=271425at7742	Mitochondrial ribosomal protein S22
271622at7742	Complete	chr14	103529979	103534821	501.0	258	https://www.orthodb.org/v10?query=271622at7742	tRNA (adenine(58)-N(1))-methyltransferase catalytic subunit TRMT61A
272002at7742	Complete	chr16	69742227	69754910	614.2	320	https://www.orthodb.org/v10?query=272002at7742	RNA-binding protein NOB1
272130at7742	Complete	chr12	85280262	85301475	459.3	254	https://www.orthodb.org/v10?query=272130at7742	ALX homeobox protein 1
272309at7742	Complete	chr16	88652525	88663080	654.0	359	https://www.orthodb.org/v10?query=272309at7742	diphosphomevalonate decarboxylase
272432at7742	Complete	chr6	108044785	108068819	244.9	189	https://www.orthodb.org/v10?query=272432at7742	osteopetrosis-associated transmembrane protein 1
272582at7742	Complete	chr20	17969860	17990109	386.4	233	https://www.orthodb.org/v10?query=272582at7742	mitochondrial genome maintenance exonuclease 1
272794at7742	Complete	chr12	120764859	120812942	357.4	222	https://www.orthodb.org/v10?query=272794at7742	signal peptide peptidase-like 3
273166at7742	Complete	chr20	44480000	44489541	599.2	299	https://www.orthodb.org/v10?query=273166at7742	Alpha tocopherol transfer protein like
273271at7742	Complete	chr14	50635183	50667967	588.5	305	https://www.orthodb.org/v10?query=273271at7742	protein salvador homolog 1
273483at7742	Complete	chr6	87473004	87511526	507.9	277	https://www.orthodb.org/v10?query=273483at7742	Solute carrier family 35 member A1
273485at7742	Complete	chr7	76048161	76066410	565.1	282	https://www.orthodb.org/v10?query=273485at7742	Malate dehydrogenase
273629at7742	Complete	chr11	116748482	116772964	365.5	253	https://www.orthodb.org/v10?query=273629at7742	BUD13 homolog
273630at7742	Complete	chr17	36949126	37040265	610.2	404	https://www.orthodb.org/v10?query=273630at7742	protein AATF
273631at7742	Complete	chr2	206738483	206762753	470.4	347	https://www.orthodb.org/v10?query=273631at7742	putative malate dehydrogenase 1B
273713at7742	Complete	chr15	100602401	100648462	564.2	251	https://www.orthodb.org/v10?query=273713at7742	ankyrin repeat and SOCS box protein 7
273897at7742	Complete	chr6	136225208	136249099	272.1	213	https://www.orthodb.org/v10?query=273897at7742	mitochondrial fission regulator 2
273941at7742	Complete	chr1	84845458	84866928	443.2	264	https://www.orthodb.org/v10?query=273941at7742	lysophosphatidic acid receptor 3
273954at7742	Complete	chr9	34646705	34650449	513.0	280	https://www.orthodb.org/v10?query=273954at7742	Galactose-1-phosphate uridylyltransferase
273993at7742	Complete	chr13	52415830	52450594	660.7	336	https://www.orthodb.org/v10?query=273993at7742	Vacuolar protein sorting 36 homolog
274411at7742	Fragmented	chr22	50041617	50087646	219.5	203	https://www.orthodb.org/v10?query=274411at7742	Megalencephalic leukoencephalopathy with subcortical cysts 1
274480at7742	Complete	chr16	785950	787737	410.9	236	https://www.orthodb.org/v10?query=274480at7742	RNA pseudouridylate synthase domain-containing protein 1
274707at7742	Complete	chr14	54509960	54538383	379.5	248	https://www.orthodb.org/v10?query=274707at7742	cell growth regulator with RING finger domain protein 1
274709at7742	Complete	chr8	67043233	67061996	576.3	274	https://www.orthodb.org/v10?query=274709at7742	COP9 signalosome complex subunit 5
274732at7742	Complete	chr15	82849715	82896542	566.6	308	https://www.orthodb.org/v10?query=274732at7742	homer protein homolog 2
274906at7742	Complete	chr5	127523480	127551916	526.7	294	https://www.orthodb.org/v10?query=274906at7742	protein PRRC1
275050at7742	Duplicated	chr1	78005111	78016247	254.2	269	https://www.orthodb.org/v10?query=275050at7742	dnaJ homolog subfamily B member 13
275050at7742	Duplicated	chr9	34990631	34997259	289.4	264	https://www.orthodb.org/v10?query=275050at7742	dnaJ homolog subfamily B member 13
275256at7742	Complete	chr17	28841912	28860553	488.7	290	https://www.orthodb.org/v10?query=275256at7742	GTPase Era, mitochondrial
275273at7742	Complete	chr9	137555239	137578777	466.9	302	https://www.orthodb.org/v10?query=275273at7742	diphthamide biosynthesis protein 7
275566at7742	Complete	chr21	33589822	33623349	358.1	273	https://www.orthodb.org/v10?query=275566at7742	Crystallin zeta like 1
275603at7742	Duplicated	chr12	1757680	1786072	556.5	271	https://www.orthodb.org/v10?query=275603at7742	adiponectin receptor protein 2
275603at7742	Duplicated	chr1	202941573	202961806	475.3	258	https://www.orthodb.org/v10?query=275603at7742	adiponectin receptor protein 2
275715at7742	Complete	chr11	747512	764845	564.6	284	https://www.orthodb.org/v10?query=275715at7742	transaldolase
275720at7742	Complete	chr17	56978160	57006235	551.2	315	https://www.orthodb.org/v10?query=275720at7742	Carboxypeptidase
275781at7742	Complete	chr10	60780166	60793975	508.5	258	https://www.orthodb.org/v10?query=275781at7742	cyclin-dependent kinase 1
275875at7742	Complete	chr10	133376280	133420165	385.9	259	https://www.orthodb.org/v10?query=275875at7742	mitochondrial ribosome-associated GTPase 1
276229at7742	Complete	chr15	43335108	43351945	480.5	289	https://www.orthodb.org/v10?query=276229at7742	adenosine deaminase-like protein
276337at7742	Complete	chr9	113315302	113331953	405.9	240	https://www.orthodb.org/v10?query=276337at7742	WD repeat domain 31
276401at7742	Complete	chr18	74436501	74457259	470.0	287	https://www.orthodb.org/v10?query=276401at7742	protein FAM69C
276660at7742	Complete	chr4	183444798	183447427	364.5	242	https://www.orthodb.org/v10?query=276660at7742	CDKN2A-interacting protein
276691at7742	Complete	chr6	145627416	145655080	395.6	222	https://www.orthodb.org/v10?query=276691at7742	laforin
276761at7742	Complete	chr7	130398891	130422616	416.1	252	https://www.orthodb.org/v10?query=276761at7742	Centrosomal protein 41
276779at7742	Complete	chr3	127573521	127580146	514.4	266	https://www.orthodb.org/v10?query=276779at7742	transmembrane protein adipocyte-associated 1
277067at7742	Complete	chr20	45792005	45811195	465.0	248	https://www.orthodb.org/v10?query=277067at7742	deoxynucleotidyltransferase terminal-interacting protein 1
277109at7742	Complete	chr6	155257836	155314428	494.1	280	https://www.orthodb.org/v10?query=277109at7742	rRNA adenine N(6)-methyltransferase
277134at7742	Missing
277217at7742	Complete	chr5	33989093	34008019	580.2	327	https://www.orthodb.org/v10?query=277217at7742	alpha-methylacyl-CoA racemase
277226at7742	Complete	chr7	112821744	112834504	470.2	225	https://www.orthodb.org/v10?query=277226at7742	probable methyltransferase BTM2 homolog
277286at7742	Complete	chr3	101849629	101859371	723.3	464	https://www.orthodb.org/v10?query=277286at7742	NF-kappa-B inhibitor zeta isoform X1
277361at7742	Complete	chr8	124488594	124539046	490.6	250	https://www.orthodb.org/v10?query=277361at7742	TatD DNase domain containing 1
277508at7742	Complete	chr9	128922324	128941713	452.4	253	https://www.orthodb.org/v10?query=277508at7742	Phytanoyl-CoA dioxygenase domain containing 1
