# BUSCO version is: 3.0.2 
# The lineage dataset is: vertebrata_odb9 (Creation date: 2016-02-13, number of species: 65, number of BUSCOs: 2586)
# To reproduce this run: python /software/vertres/bin-external/busco-3.02/scripts/run_BUSCO.py -i sAmbRad1.pri.cur.20200113.fasta -o sAmbRad1.pri.cur.20200113.fasta.vert.busco -l /lustre/scratch116/vr/projects/vgp/user/mu2/busco_VGP/vertebrata_odb9/ -m genome -c 20 -t rsAmbRad1.pri.cur.20200113.fasta.vert.tmp/ -sp human
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG090B04TV	Complete	chr25	24451558	24481287	691.9	388
EOG090B04U0	Complete	chr14	52458154	52516173	643.2	387
EOG090B04U2	Complete	chr21	1285381	1328005	871.9	443
EOG090B04U6	Complete	chr22	42438935	42496376	781.3	425
EOG090B04U8	Complete	chr28	36323229	36373172	864.2	434
EOG090B04UE	Complete	chr9	51272351	51298184	895.5	440
EOG090B04UF	Complete	chr1	90172243	90252909	625.0	371
EOG090B04UK	Complete	chr2	24668368	24669891	370.4	445
EOG090B04UO	Complete	chr15	30913541	30987503	568.3	455
EOG090B04UR	Complete	chr7	11551427	11592827	467.4	329
EOG090B04UT	Complete	chr2	7684258	7710233	319.6	383
EOG090B04UV	Complete	chr6	46937804	46962965	726.4	402
EOG090B04V8	Complete	chr18	21548481	21569596	576.5	315
EOG090B04VC	Complete	chr16	10515749	10536704	347.1	334
EOG090B04VJ	Complete	chr28	14358753	14399928	478.9	509
EOG090B04VM	Missing
EOG090B04VN	Complete	chr2	142216593	142229599	650.3	473
EOG090B04W6	Complete	chr25	14984137	15020619	633.5	505
EOG090B04WA	Complete	chr16	17207340	17220057	619.5	371
EOG090B04WE	Missing
EOG090B04WI	Complete	chr9	4843480	4889128	840.1	449
EOG090B04WJ	Complete	chr47	206449	222223	902.4	467
EOG090B04WP	Complete	chr14	47621014	47643171	943.1	479
EOG090B04WT	Complete	chr26	7099530	7133657	495.0	331
EOG090B04X0	Complete	chr28	14628698	14650894	716.6	483
EOG090B04X2	Complete	chr6	43521371	43564778	567.6	360
EOG090B04X5	Missing
EOG090B04Y9	Fragmented	chr19	4119197	4152129	389.2	356
EOG090B04YZ	Complete	chr5	108167954	108217161	852.0	454
EOG090B04Z5	Complete	chr20	25668138	25697983	840.8	471
EOG090B04Z8	Complete	chr2	102135033	102163835	824.8	412
EOG090B04ZH	Complete	chr20	33424662	33467067	631.6	410
EOG090B04ZN	Complete	chr10	19234971	19274718	499.2	358
EOG090B04ZS	Complete	chr7	32943855	32947768	657.9	449
EOG090B04ZT	Complete	chr38	12414984	12445857	322.6	250
EOG090B0509	Complete	chr5	92869632	92902449	528.5	410
EOG090B050H	Complete	chr1	138235334	138321586	642.4	414
EOG090B050M	Fragmented	chr1	172313589	172315076	837.8	438
EOG090B0511	Complete	chr7	16025315	16070755	565.7	324
EOG090B051G	Complete	chr24	37752001	37792740	690.3	482
EOG090B051I	Complete	chr20	14119177	14144218	898.0	436
EOG090B051M	Complete	chr4	105300889	105344319	548.6	324
EOG090B051P	Complete	chr17	48556817	48581795	956.2	751
EOG090B051T	Complete	chr4	58264432	58286467	838.6	428
EOG090B051U	Complete	chr7	30063502	30113424	654.5	439
EOG090B0520	Complete	chr3	94089321	94174237	490.1	471
EOG090B0521	Complete	chr18	31434046	31442423	553.4	410
EOG090B0522	Complete	chr13	12084918	12133159	702.1	421
EOG090B0528	Complete	chr9	50202733	50234799	101.3	142
EOG090B052N	Complete	chr16	18024327	18097384	424.7	291
EOG090B052R	Complete	chr33	14067020	14117144	1059.6	552
EOG090B052S	Complete	chr24	30909386	30935986	783.2	399
EOG090B052Y	Complete	chr10	12969621	13004477	671.6	583
EOG090B0530	Complete	chr3	76478993	76531487	551.4	343
EOG090B0533	Complete	chr12	41003383	41048975	668.0	533
EOG090B053B	Complete	chr31	26618086	26628105	597.7	333
EOG090B053K	Missing
EOG090B053T	Complete	chr20	17668944	17682355	625.3	429
EOG090B053U	Complete	chr5	59375293	59391410	684.1	410
EOG090B053W	Complete	chr25	30947811	30988522	837.6	408
EOG090B0543	Complete	chr17	27387771	27414588	665.9	415
EOG090B054D	Fragmented	chr32	22634002	22652718	204.1	127
EOG090B054K	Complete	chr2	26785276	26812290	485.8	477
EOG090B054M	Duplicated	chr19	9931108	9970213	483.2	323
EOG090B054M	Duplicated	chr24	15776792	15785627	550.7	350
EOG090B0550	Complete	chr2	18373536	18421026	749.6	385
EOG090B055C	Complete	chr14	58918106	58975925	729.7	395
EOG090B055J	Complete	chr1	165554005	165579933	404.1	312
EOG090B055Q	Complete	chr27	12095022	12122108	895.4	471
EOG090B055U	Complete	chr8	57285293	57305241	491.4	293
EOG090B0561	Complete	chr17	1194948	1221175	708.0	415
EOG090B0566	Missing
EOG090B056G	Fragmented	chr22	29862387	29891356	542.9	331
EOG090B056M	Duplicated	chr22	17591845	17635792	596.8	362
EOG090B056M	Duplicated	chr38	9234505	9268937	517.5	341
EOG090B056N	Complete	chr9	38219362	38267013	600.4	417
EOG090B056T	Missing
EOG090B056V	Complete	chr11	40167485	40194697	384.0	361
EOG090B0571	Complete	chr4	72474297	72549521	830.8	402
EOG090B0579	Fragmented	scaffold_1158_ctg1	3127	23157	372.2	239
EOG090B057D	Complete	chr13	33411265	33467218	631.4	479
EOG090B057F	Fragmented	chr3	88924233	88928878	270.1	136
EOG090B057H	Complete	chr6	76444015	76475045	381.4	413
EOG090B057K	Complete	chr9	36343452	36367772	857.6	435
EOG090B057Q	Complete	chr21	9905481	9928694	668.4	393
EOG090B057T	Complete	chr44	14873186	14925109	531.9	372
EOG090B057Y	Complete	chr23	35651941	35699014	924.1	561
EOG090B0580	Complete	chr22	38339555	38377394	790.6	548
EOG090B0583	Complete	chr18	27507462	27558507	709.3	411
EOG090B0587	Complete	chr1	83748704	83766503	789.8	418
EOG090B058E	Complete	chr1	107571269	107604745	414.2	331
EOG090B058F	Missing
EOG090B058J	Complete	chr3	114920497	114955313	364.4	383
EOG090B058K	Complete	chr25	13737020	13779059	491.4	358
EOG090B058M	Fragmented	chr32	7585519	7597095	465.5	249
EOG090B058S	Missing
EOG090B058T	Complete	chr9	62281066	62320837	728.6	454
EOG090B058Y	Complete	chr2	70399251	70460223	826.6	407
EOG090B0593	Complete	chr5	30885386	30914089	538.2	433
EOG090B0596	Complete	chr24	8089527	8109522	1054.3	638
EOG090B059B	Complete	chr23	31635536	31671384	444.0	407
EOG090B059G	Complete	chr38	4082020	4130028	524.2	720
EOG090B059X	Complete	chr13	8720474	8749706	845.4	449
EOG090B05A2	Complete	chr46	5012866	5064229	573.0	399
EOG090B05A9	Complete	chr10	43905631	43916372	550.5	351
EOG090B05AC	Duplicated	chr22	20333817	20365423	415.6	280
EOG090B05AC	Duplicated	chr26	17896702	17927012	471.2	282
EOG090B05AC	Duplicated	chr38	12979946	13034544	407.2	269
EOG090B05AS	Missing
EOG090B05B6	Complete	chr11	39869363	39896245	680.5	370
EOG090B05BH	Complete	chr14	11214989	11253176	550.9	327
EOG090B05BY	Complete	chr7	2656043	2675077	724.8	462
EOG090B05C3	Complete	chr3	59214819	59244902	534.3	285
EOG090B05CE	Complete	chr32	7558066	7586071	683.1	501
EOG090B05CF	Complete	chr2	125249453	125267155	727.0	369
EOG090B05D7	Complete	chr18	46730394	46789600	577.4	391
EOG090B05DD	Complete	chr20	5606281	5623359	750.0	452
EOG090B05DJ	Complete	chr21	28447946	28489729	950.2	530
EOG090B05DQ	Complete	chr5	31399177	31445751	888.5	459
EOG090B05DR	Complete	chr26	12615596	12642299	770.8	434
EOG090B05DS	Complete	chr17	20127520	20186418	594.8	274
EOG090B05DU	Complete	chr8	28448822	28474402	694.4	375
EOG090B05DZ	Complete	chr23	33241886	33273282	776.4	442
EOG090B05E3	Complete	chr7	30147504	30163134	599.0	357
EOG090B05EM	Complete	chr11	32693963	32728659	956.4	483
EOG090B05EY	Complete	chr19	21010339	21044248	779.7	400
EOG090B05FF	Complete	chr19	13928687	14009767	567.0	410
EOG090B05FH	Complete	chr17	39936559	39967597	353.3	239
EOG090B05FJ	Complete	chr19	20363210	20404526	619.4	335
EOG090B05FK	Complete	chr7	51159714	51183170	619.5	424
EOG090B05GF	Complete	chr25	36978865	37006883	471.3	346
EOG090B05GI	Complete	chr31	10039924	10078735	834.0	425
EOG090B05GR	Complete	chr17	1577829	1592692	606.8	318
EOG090B05H4	Complete	chr21	28393517	28435159	612.7	334
EOG090B05HJ	Complete	chr5	55669881	55671347	573.2	360
EOG090B05HQ	Complete	chr2	143345528	143408945	694.6	488
EOG090B05HS	Complete	chr15	36118210	36176001	781.5	390
EOG090B05HX	Complete	chr11	33800585	33813770	788.3	419
EOG090B05I0	Complete	chr19	3213302	3232298	525.6	377
EOG090B05I6	Fragmented	chr34	9235859	9238788	733.9	378
EOG090B05I8	Complete	chr15	49715300	49757221	441.4	325
EOG090B05IL	Complete	chr26	20450879	20542292	782.2	435
EOG090B05IM	Complete	chr22	34791127	34816007	838.5	505
EOG090B05IS	Complete	chr10	32781466	32805713	862.1	500
EOG090B05J1	Complete	chr9	3537246	3562431	821.2	417
EOG090B05J8	Complete	chr2	37602394	37647286	603.3	387
EOG090B05J9	Complete	chr1	2672995	2713839	741.5	364
EOG090B05JE	Complete	chr3	113114259	113144260	425.4	341
EOG090B05JI	Complete	chr33	11302460	11315304	690.9	386
EOG090B05JP	Complete	chr3	53547040	53587471	722.5	417
EOG090B05JS	Complete	chr2	117369225	117434287	394.7	432
EOG090B05JW	Complete	chr20	31686613	31752098	818.1	448
EOG090B05JX	Complete	chr17	1855908	1885330	771.9	397
EOG090B05K2	Complete	chr13	29531974	29573086	715.6	368
EOG090B05K8	Complete	chr9	52214080	52230984	556.8	352
EOG090B05KB	Complete	chr18	29904565	29946999	861.9	426
EOG090B05KC	Fragmented	chr21	34888201	34907972	428.0	347
EOG090B05KM	Complete	chr32	12442650	12456275	625.6	418
EOG090B05KZ	Complete	chr8	67586669	67605575	639.7	389
EOG090B05L6	Complete	chr2	19976300	20028137	338.3	306
EOG090B05LD	Complete	chr6	91354424	91373954	658.2	429
EOG090B05LI	Complete	chr3	103880067	103887447	820.7	457
EOG090B05LJ	Fragmented	chr14	40479173	40494204	221.6	219
EOG090B05LQ	Missing
EOG090B05M1	Complete	chr3	107621896	107679792	611.8	371
EOG090B05M2	Complete	chr1	50469716	50500249	563.1	402
EOG090B05M9	Complete	chr1	72834008	72861772	641.3	402
EOG090B05MI	Complete	chr14	57090356	57125609	807.1	399
EOG090B05MM	Complete	chr34	13995631	14016935	277.2	327
EOG090B05MV	Complete	chr24	36384645	36425555	334.7	335
EOG090B05N0	Complete	chr19	6226509	6270431	384.5	352
EOG090B05NH	Complete	chr7	86456599	86490381	712.1	423
EOG090B05NI	Complete	chr13	19338172	19379021	843.7	425
EOG090B05NP	Complete	chr28	17108646	17110490	192.9	309
EOG090B05NQ	Complete	chr6	86024487	86104657	516.3	389
EOG090B05NZ	Complete	chr8	76787952	76821914	570.9	285
EOG090B05OD	Complete	chr31	12955114	13064297	757.4	456
EOG090B05OK	Complete	chr14	13498270	13515221	638.3	431
EOG090B05OQ	Complete	chr13	4086842	4148242	644.0	400
EOG090B05OT	Missing
EOG090B05PD	Complete	chr2	126501654	126543571	647.7	399
EOG090B05PW	Complete	chr4	80656595	80680960	613.1	347
EOG090B05PZ	Complete	chr19	5173629	5174831	149.2	333
EOG090B05Q3	Complete	chr21	29639315	29646626	881.5	664
EOG090B05QE	Complete	chr31	5456144	5525946	780.4	404
EOG090B05QS	Complete	chr19	25003167	25024809	546.0	335
EOG090B05QT	Complete	chr3	16675979	16693319	526.8	350
EOG090B05QW	Complete	chr4	26557112	26588631	438.7	353
EOG090B05R7	Complete	chr3	75254325	75287076	406.0	263
EOG090B05RC	Complete	chr15	7772430	7778172	752.7	425
EOG090B05RF	Complete	chr2	24501245	24531150	149.3	305
EOG090B05RO	Complete	chr7	61642621	61678969	877.0	437
EOG090B05RT	Duplicated	chr12	34100297	34156100	557.6	383
EOG090B05RT	Duplicated	chr14	33445820	33501993	565.9	386
EOG090B05RZ	Complete	chr5	90550565	90590594	676.2	412
EOG090B05S8	Complete	chr14	5181849	5207774	707.7	372
EOG090B05SY	Complete	chr11	38441313	38458082	833.4	367
EOG090B05T3	Complete	chr4	101288007	101319851	679.4	444
EOG090B05T9	Fragmented	chr8	67443256	67447431	465.6	318
EOG090B05TH	Complete	chr23	9690724	9694231	382.4	417
EOG090B05TI	Complete	chr23	5703411	5735699	967.5	559
EOG090B05TK	Complete	chr15	32869190	32907896	1051.5	541
EOG090B05TT	Complete	chr20	25580676	25595122	497.1	385
EOG090B05TU	Complete	chr22	37122989	37144193	640.7	424
EOG090B05TV	Complete	chr6	25176679	25227853	811.1	427
EOG090B05U7	Complete	chr19	18161074	18186317	577.3	396
EOG090B05U8	Complete	chr24	35301604	35378159	592.7	403
EOG090B05U9	Complete	chr27	10561779	10576624	397.8	340
EOG090B05UG	Complete	chr26	28272718	28311370	849.8	504
EOG090B05UI	Complete	chr32	1492482	1502969	476.4	348
EOG090B05UL	Complete	chr32	25249216	25288485	822.7	416
EOG090B05UO	Fragmented	chr22	28850635	28881657	238.2	137
EOG090B05UW	Complete	chr21	34987789	35000024	513.1	418
EOG090B05VA	Complete	chr8	52051915	52074628	803.2	527
EOG090B05VB	Complete	chr26	8721407	8754143	815.4	425
EOG090B05VC	Missing
EOG090B05VF	Complete	chr3	11991116	12020057	701.2	415
EOG090B05VL	Complete	chr16	10262508	10278423	475.6	407
EOG090B05WB	Complete	chr24	25538297	25567580	566.7	347
EOG090B05WE	Complete	chr18	27278270	27325230	802.6	403
EOG090B05XA	Complete	chr13	30675665	30706258	274.9	154
EOG090B05XR	Complete	chr5	52806065	52858523	454.9	254
EOG090B05Y2	Complete	chr18	31863976	31914842	517.3	317
EOG090B05YS	Complete	chr28	7581173	7619317	706.4	375
EOG090B05YT	Complete	chr15	7426874	7452638	392.3	387
EOG090B05YU	Missing
EOG090B05YV	Complete	chr28	13616463	13628818	607.4	403
EOG090B05ZO	Complete	chr1	122359022	122407654	633.5	450
EOG090B05ZP	Complete	chr17	4153189	4239017	557.0	343
EOG090B0602	Complete	chr21	19203172	19222230	203.2	449
EOG090B0609	Complete	chr23	35778190	35791694	793.0	377
EOG090B060E	Complete	chr5	94587677	94631472	688.8	366
EOG090B060G	Complete	chr31	15745239	15759667	626.3	485
EOG090B060L	Complete	chr39	4595407	4629378	465.0	384
EOG090B060M	Complete	chr7	82660985	82720832	556.6	333
EOG090B060U	Duplicated	chr41	8838259	8856760	457.9	370
EOG090B060U	Duplicated	chr9	32402352	32438841	521.6	368
EOG090B0617	Complete	chr22	25730825	25763451	650.4	358
EOG090B0618	Fragmented	chr9	38267784	38306773	149.9	107
EOG090B061K	Complete	chr19	1302457	1308481	708.4	416
EOG090B061N	Duplicated	chr10	25637663	25675269	665.0	497
EOG090B061N	Duplicated	chr32	21667015	21709505	623.4	419
EOG090B061R	Fragmented	chr3	108666676	108674374	278.6	210
EOG090B061Z	Complete	chr28	8819460	8824436	396.0	246
EOG090B0627	Missing
EOG090B0629	Complete	chr9	13527214	13573000	987.7	569
EOG090B062H	Complete	chr23	39705764	39722616	669.9	400
EOG090B062J	Complete	chr3	111204105	111277126	484.2	387
EOG090B062X	Complete	chr8	25489508	25552905	648.2	388
EOG090B062Y	Complete	chr39	802282	847634	455.0	358
EOG090B062Z	Complete	chr23	23670841	23699773	686.4	441
EOG090B0633	Complete	chr23	24730953	24760357	561.1	329
EOG090B0636	Missing
EOG090B063A	Complete	chr1	89830409	89910948	621.5	343
EOG090B063D	Missing
EOG090B063E	Complete	chr28	35482913	35532638	705.7	874
EOG090B063F	Fragmented	chr4	62276565	62281580	307.3	155
EOG090B063L	Complete	chr14	19205706	19213375	586.2	482
EOG090B063Y	Complete	chr9	62506847	62540395	639.0	370
EOG090B0640	Complete	chr9	38339872	38359427	399.7	272
EOG090B064P	Complete	chr14	32087430	32143293	768.1	451
EOG090B064U	Complete	chr6	33936633	33939220	782.2	381
EOG090B0651	Complete	chr31	28533180	28545798	807.6	395
EOG090B0654	Complete	chr34	18005232	18039562	696.4	368
EOG090B065A	Complete	chr27	26612716	26630346	486.7	311
EOG090B065N	Complete	chr4	2605986	2636589	392.3	286
EOG090B065U	Complete	chr27	4540486	4554338	560.2	358
EOG090B066A	Complete	chr11	29156919	29216514	677.5	408
EOG090B066C	Complete	chr14	26478034	26499405	419.5	281
EOG090B066K	Complete	chr14	34621739	34672697	643.5	383
EOG090B066N	Complete	chr18	15195039	15200544	616.4	342
EOG090B066U	Complete	chr6	86624608	86689443	743.2	380
EOG090B066V	Complete	chr18	6193127	6202824	655.5	336
EOG090B066W	Complete	chr27	10784915	10790206	441.8	352
EOG090B066X	Complete	chr31	26320305	26343677	324.8	274
EOG090B0675	Complete	chr17	30140513	30153145	753.6	378
EOG090B0678	Complete	chr15	23725138	23812435	546.8	442
EOG090B067P	Complete	chr7	85825336	85892786	560.3	474
EOG090B067T	Complete	chr10	62734475	62771054	818.6	647
EOG090B0680	Complete	chr34	21621919	21678334	672.1	401
EOG090B0688	Complete	chr2	105509108	105627604	708.8	379
EOG090B068D	Complete	chr24	8670228	8709852	697.4	354
EOG090B068F	Complete	chr7	59689246	59710039	417.4	334
EOG090B068P	Complete	chr7	26098905	26190470	636.4	412
EOG090B068Q	Complete	chr5	83552779	83560474	442.8	317
EOG090B068V	Complete	chr21	4508444	4561094	650.2	597
EOG090B0696	Missing
EOG090B0699	Complete	chr39	5977857	6026133	497.7	397
EOG090B069B	Complete	chr4	16848043	16887299	813.0	508
EOG090B069D	Complete	chr8	25059767	25102903	682.0	395
EOG090B069E	Complete	chr7	46525641	46572539	425.5	378
EOG090B069L	Complete	chr22	22232358	22249103	561.1	332
EOG090B069M	Complete	chr17	18965096	19001080	541.7	344
EOG090B069P	Complete	scaffold_518_ctg1	1	18754	405.6	345
EOG090B06A0	Missing
EOG090B06B8	Complete	chr21	14205612	14233233	410.8	384
EOG090B06BA	Complete	chr26	9370250	9380849	521.9	377
EOG090B06BC	Complete	chr7	6042710	6069497	714.3	388
EOG090B06BG	Complete	chr9	7274854	7295373	236.3	310
EOG090B06BI	Complete	chr21	12046120	12065895	610.0	464
EOG090B06BW	Complete	chr9	43564785	43589571	636.6	403
EOG090B06BZ	Complete	chr7	59528064	59631442	815.4	434
EOG090B06C0	Complete	chr1	111162823	111178884	684.0	378
EOG090B06C5	Complete	chr15	45724458	45802667	360.8	249
EOG090B06CZ	Complete	chr14	7906980	7934114	504.3	376
EOG090B06D7	Complete	chr9	7503874	7552484	465.6	389
EOG090B06DA	Complete	chr1	77551749	77576591	132.4	248
EOG090B06DB	Complete	chr22	16877866	16913184	674.6	325
EOG090B06DM	Complete	chr20	35029876	35148411	463.6	374
EOG090B06DQ	Complete	chr23	21826307	21862280	463.4	261
EOG090B06DV	Complete	chr5	20389702	20438816	617.7	351
EOG090B06E4	Complete	chr2	111007333	111029443	686.3	381
EOG090B06EJ	Complete	chr2	22767113	22818174	670.5	341
EOG090B06EL	Complete	chr22	27038958	27059782	374.0	250
EOG090B06EV	Complete	chr18	23552126	23583902	758.8	405
EOG090B06EY	Duplicated	chr1	170686678	170735578	489.2	299
EOG090B06EY	Duplicated	chr11	33178463	33246841	482.7	298
EOG090B06EY	Duplicated	chr39	12685529	12721175	494.1	306
EOG090B06F2	Complete	chr31	11117602	11200106	597.7	474
EOG090B06FK	Complete	chr6	35812501	35834086	662.1	383
EOG090B06FW	Complete	chr27	22744902	22796001	525.8	543
EOG090B06G7	Complete	chr27	28029345	28086185	690.4	367
EOG090B06GL	Complete	chr19	24801366	24821344	715.9	401
EOG090B06GQ	Complete	chr4	31472653	31501539	307.4	350
EOG090B06H1	Complete	chr3	118701746	118741068	618.3	486
EOG090B06HF	Complete	chr20	37849798	37860373	677.7	328
EOG090B06HJ	Complete	chr8	54907747	54950731	722.2	381
EOG090B06HT	Fragmented	chr28	36117241	36130822	369.0	249
EOG090B06HU	Complete	chr17	35330944	35403250	758.7	368
EOG090B06HX	Complete	chr1	119377729	119434623	746.5	360
EOG090B06HY	Complete	chr18	15206554	15232733	684.2	359
EOG090B06I1	Complete	chr19	18967999	18994211	447.7	269
EOG090B06I2	Complete	chr34	20180644	20207251	444.4	394
EOG090B06I8	Complete	chr4	29745763	29749055	665.6	370
EOG090B06IR	Duplicated	chr13	47598482	47599603	121.2	336
EOG090B06IR	Duplicated	chr4	115628982	115649753	121.0	299
EOG090B06IY	Complete	chr2	106889413	106933162	619.4	349
EOG090B06J0	Complete	chr7	28733107	28762710	334.0	403
EOG090B06J1	Complete	chr6	87935991	87982340	520.4	360
EOG090B06J5	Missing
EOG090B06J6	Complete	chr14	14532401	14545010	665.9	325
EOG090B06JA	Complete	chr10	10552804	10573817	584.2	357
EOG090B06JD	Complete	chr14	28129514	28167292	579.4	354
EOG090B06KC	Complete	chr8	67518646	67562458	575.5	298
EOG090B06KP	Complete	chr23	29005588	29051609	669.3	374
EOG090B06KQ	Complete	chr9	43385490	43431305	630.5	327
EOG090B06KW	Complete	chr1	102984872	102993741	400.1	241
EOG090B06L6	Complete	chr15	25867017	25883578	706.7	360
EOG090B06LD	Complete	chr21	20129319	20160418	537.7	335
EOG090B06LF	Complete	chr17	16277317	16312473	438.2	311
EOG090B06LN	Complete	chr8	17218027	17234460	478.1	359
EOG090B06LZ	Complete	chr8	6803969	6820650	657.1	363
EOG090B06M0	Fragmented	chr25	36840281	36849814	472.1	266
EOG090B06MI	Complete	chr23	20687713	20705279	503.6	280
EOG090B06MJ	Complete	chr46	573	39901	565.6	359
EOG090B06MM	Complete	chr1	35419513	35476888	522.5	354
EOG090B06MP	Complete	chr26	35046853	35069086	556.6	355
EOG090B06MQ	Complete	chr21	9368687	9387937	342.5	275
EOG090B06MX	Complete	chr6	91211477	91281445	735.7	434
EOG090B06N0	Complete	chr26	24699855	24729456	554.2	407
EOG090B06NA	Complete	chr12	32511237	32552260	337.0	321
EOG090B06NB	Missing
EOG090B06ND	Complete	chr5	94348679	94357125	494.5	340
EOG090B06NX	Complete	chr10	19071654	19088357	657.1	543
EOG090B06OA	Complete	chr29	31289207	31344932	520.1	353
EOG090B06OK	Complete	chr17	50067621	50095190	495.8	358
EOG090B06OL	Missing
EOG090B06OW	Complete	chr1	61577435	61651330	976.9	530
EOG090B06P3	Complete	chr5	11223516	11263039	769.2	370
EOG090B06P6	Complete	chr5	94704581	94717646	188.6	345
EOG090B06PE	Complete	chr7	39101003	39123694	704.5	388
EOG090B06PO	Complete	chr1	136883006	136887374	622.3	352
EOG090B06QA	Complete	chr38	4029401	4033867	750.6	428
EOG090B06QF	Complete	chr37	14615514	14632160	380.1	749
EOG090B06QG	Complete	chr16	15372947	15421865	341.7	303
EOG090B06QJ	Missing
EOG090B06QL	Complete	chr34	14268850	14288498	751.6	393
EOG090B06QN	Complete	chr32	8414346	8442977	648.4	325
EOG090B06R1	Complete	chr22	32377197	32397710	525.0	326
EOG090B06RD	Complete	chr9	5512717	5554924	589.4	340
EOG090B06RG	Complete	scaffold_414_ctg1	155401	166567	481.8	313
EOG090B06RN	Complete	chr26	26397097	26419786	580.0	337
EOG090B06RP	Complete	chr21	28880580	28934713	675.9	377
EOG090B06RT	Complete	chr5	94892124	94906697	424.5	291
EOG090B06RY	Complete	chr25	17435420	17454731	524.1	502
EOG090B06S5	Complete	chr3	19878867	19914919	503.8	280
EOG090B06S7	Complete	chr2	73790304	73818617	482.1	342
EOG090B06SR	Fragmented	chr7	16216024	16220688	647.8	389
EOG090B06ST	Complete	chr3	20936031	20975482	439.7	299
EOG090B06SU	Complete	chr7	16412993	16492244	409.8	398
EOG090B06T4	Complete	chr10	33730597	33792665	508.2	351
EOG090B06T6	Complete	chr27	8280382	8304506	391.6	306
EOG090B06T7	Complete	chr6	38489840	38550114	657.7	384
EOG090B06T9	Complete	chr2	143415952	143459547	672.1	372
EOG090B06TU	Complete	chr25	12093751	12114511	644.7	323
EOG090B06U2	Complete	chr9	8268576	8333452	679.5	429
EOG090B06U9	Duplicated	chr29	33152429	33173256	322.8	237
EOG090B06U9	Duplicated	chr47	102041	127579	315.8	237
EOG090B06UC	Missing
EOG090B06UR	Complete	chr44	535601	552540	808.0	424
EOG090B06VE	Complete	chr15	20887019	20904499	793.7	390
EOG090B06VJ	Complete	chr1	122240716	122278490	614.7	327
EOG090B06VL	Complete	chr1	2722933	2754533	703.2	440
EOG090B06VR	Complete	chr6	34325262	34367849	741.6	345
EOG090B06VT	Complete	chr33	12008344	12039239	574.3	358
EOG090B06W4	Complete	chr15	36032142	36049941	780.8	437
EOG090B06WG	Complete	chr17	45238064	45261788	410.9	318
EOG090B06WK	Complete	chr44	399567	412768	677.1	414
EOG090B06WM	Complete	chr1	75719496	75750691	469.0	296
EOG090B06WO	Complete	chr10	44222479	44269818	748.1	367
EOG090B06WS	Complete	chr11	23416771	23456884	718.8	377
EOG090B06X6	Complete	chr10	13510970	13550503	373.1	269
EOG090B06XE	Complete	chr3	78477347	78502448	758.4	341
EOG090B06XI	Complete	chr5	22628957	22658646	540.8	326
EOG090B06XY	Complete	chr33	12027249	12042217	401.7	303
EOG090B06Y3	Complete	chr29	34319644	34333561	525.7	377
EOG090B06Y9	Complete	chr28	32702689	32779017	502.1	340
EOG090B06YG	Complete	chr21	35197232	35245991	674.2	373
EOG090B06YI	Complete	chr18	20144021	20207646	410.7	277
EOG090B06YO	Complete	chr13	14422946	14456316	323.6	197
EOG090B06YT	Missing
EOG090B06Z8	Complete	chr34	14624673	14653376	761.3	360
EOG090B06Z9	Complete	chr25	22750191	22801411	674.0	339
EOG090B06ZS	Complete	chr6	42713622	42761438	609.5	330
EOG090B06ZX	Complete	chr21	5183523	5209912	659.2	385
EOG090B0700	Complete	chr18	25337377	25362550	774.2	496
EOG090B0711	Complete	chr19	10993255	10994385	268.8	277
EOG090B071D	Complete	chr18	33860806	33892327	474.6	375
EOG090B071G	Complete	chr9	6162897	6189741	628.3	396
EOG090B071M	Complete	chr23	22351387	22367892	775.0	382
EOG090B071Q	Complete	chr18	24163844	24207666	637.4	359
EOG090B071X	Complete	chr23	7630385	7655984	700.8	448
EOG090B071Y	Fragmented	chr7	49755305	49761411	247.4	163
EOG090B0720	Complete	chr32	7748668	7757522	494.4	339
EOG090B072B	Complete	chr1	139936000	139957628	594.3	331
EOG090B072G	Complete	chr8	17673189	17721574	688.6	373
EOG090B072I	Complete	chr1	153263122	153309123	609.2	318
EOG090B072Q	Missing
EOG090B0737	Complete	chr11	53121385	53138017	525.6	377
EOG090B0738	Complete	chr5	6944444	7132031	599.9	310
EOG090B073A	Complete	chr26	34860566	34879474	336.3	270
EOG090B073H	Complete	chr22	42594110	42601956	522.6	330
EOG090B073I	Missing
EOG090B073K	Complete	chr14	13631396	13632436	365.5	241
EOG090B073N	Complete	chr21	42797609	42826630	657.7	436
EOG090B0749	Duplicated	chr10	68821934	68834713	525.0	317
EOG090B0749	Duplicated	chr32	1399023	1432489	469.8	294
EOG090B074B	Fragmented	chr15	39951038	39971592	202.0	123
EOG090B074J	Complete	chr10	69336006	69354407	647.2	327
EOG090B075N	Complete	chr3	14025248	14037631	530.5	305
EOG090B075R	Complete	chr3	117923326	117974246	333.2	262
EOG090B075X	Complete	chr34	17112582	17142656	564.2	348
EOG090B0769	Complete	chr27	15837871	15852618	595.8	389
EOG090B076B	Complete	chr14	34925649	34933895	675.8	368
EOG090B076E	Complete	chr14	29621639	29642762	701.9	353
EOG090B076T	Complete	chr31	20979163	21008983	492.8	423
EOG090B076V	Complete	chr5	94814555	94856740	768.8	419
