# BUSCO version is: 3.0.2 
# The lineage dataset is: vertebrata_odb9 (Creation date: 2016-02-13, number of species: 65, number of BUSCOs: 2586)
# To reproduce this run: python /software/vertres/bin-external/busco-3.02/scripts/run_BUSCO.py -i mPhyDis1.pri.cur.20191129.fasta -o mPhyDis1.pri.cur.20191129.fasta.vert.busco -l /lustre/scratch116/vr/projects/vgp/user/mu2/busco_VGP/vertebrata_odb9/ -m genome -c 20 -t mPhyDis1.pri.cur.20191129.vert.tmp/ -sp human
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG090B04PF	Fragmented	chr4	63296387	63307638	255.3	134
EOG090B04Q1	Complete	chr2	138781099	138861779	570.9	452
EOG090B04QF	Complete	chr4	4266205	4298397	824.9	435
EOG090B04QH	Complete	chr8	806081	836564	926.1	479
EOG090B04QQ	Complete	chr2	101870649	101920456	614.8	384
EOG090B04RA	Fragmented	chr2	170669799	170681682	330.8	164
EOG090B04RQ	Complete	chr12	43326712	43371681	831.1	444
EOG090B04S1	Complete	chr4	116253273	116268209	704.7	441
EOG090B04SP	Complete	chr1	3955966	3981788	832.8	478
EOG090B04SR	Complete	chr12	61535817	61566084	1128.5	622
EOG090B04T5	Complete	chr1	163529372	163552387	783.3	634
EOG090B04TF	Complete	chr1	209420449	209502938	602.6	339
EOG090B04TV	Complete	chr13	62037047	62115697	699.6	357
EOG090B04U0	Complete	chrX	3825111	3864163	711.4	398
EOG090B04U2	Complete	chr10	50100006	50132637	947.0	443
EOG090B04U6	Complete	chr3	108116211	108167476	883.6	425
EOG090B04U8	Complete	chr8	94903542	94919523	912.6	447
EOG090B04UE	Complete	chr1	207387422	207429450	947.9	467
EOG090B04UF	Complete	chr1	14496691	14548896	676.3	371
EOG090B04UK	Missing
EOG090B04UO	Complete	chr5	166158350	166193925	726.7	432
EOG090B04UR	Complete	chr4	31429038	31481883	517.4	296
EOG090B04UT	Complete	chr1	199086801	199154914	867.3	417
EOG090B04UV	Complete	chr6	89694061	89718243	807.0	402
EOG090B04V8	Complete	chr7	42129474	42154371	632.4	318
EOG090B04VC	Complete	chr8	106205840	106213096	529.2	337
EOG090B04VJ	Complete	chr8	74714824	74744474	902.8	531
EOG090B04VM	Missing
EOG090B04VN	Complete	chr3	34624272	34647909	683.8	468
EOG090B04W6	Complete	chr13	44193895	44210127	905.9	654
EOG090B04WA	Complete	chr8	106930370	106937870	693.0	372
EOG090B04WE	Complete	chr8	89998263	90004661	777.0	515
EOG090B04WI	Complete	chr1	119539841	119570790	894.3	450
EOG090B04WJ	Missing
EOG090B04WP	Complete	chr2	120355	131739	802.8	439
EOG090B04WT	Complete	chr8	69183595	69249432	574.7	331
EOG090B04X0	Complete	chr8	79332103	79354887	831.4	486
EOG090B04X2	Complete	chr5	100513529	100552076	685.7	368
EOG090B04X5	Complete	chr2	167510047	167533004	871.8	428
EOG090B04Y9	Complete	chr6	156208294	156217230	882.8	470
EOG090B04YZ	Complete	chr4	164958219	164983052	921.4	455
EOG090B04Z5	Complete	chr6	135916347	135961821	607.4	379
EOG090B04Z8	Complete	chr10	31017175	31032671	870.2	412
EOG090B04ZH	Complete	chr6	148724383	148734615	706.6	405
EOG090B04ZN	Complete	chr5	45594223	45665416	689.1	355
EOG090B04ZS	Complete	chr3	187722131	187749025	733.8	459
EOG090B04ZT	Complete	chr2	213157332	213182276	425.7	260
EOG090B0509	Missing
EOG090B050H	Complete	chr3	13236587	13297771	745.9	416
EOG090B050M	Fragmented	chr6	56943055	56944533	946.1	436
EOG090B0511	Complete	chr4	36757608	36812189	674.3	358
EOG090B051G	Complete	chr14	5880557	5897705	858.4	473
EOG090B051I	Complete	chr6	153139392	153156181	939.0	435
EOG090B051M	Complete	chr7	88562067	88594109	595.9	321
EOG090B051P	Complete	chr12	46091202	46104331	1033.7	659
EOG090B051T	Complete	chr9	37703226	37722615	899.2	435
EOG090B051U	Complete	chr4	51572588	51602967	752.6	446
EOG090B0520	Complete	chr1	1254103	1263898	595.7	505
EOG090B0521	Complete	chr7	46081862	46084548	654.6	416
EOG090B0522	Complete	chr2	23525668	23564960	831.9	444
EOG090B0528	Complete	chr1	123632110	123667621	122.3	122
EOG090B052N	Complete	chr8	107188568	107204201	561.1	341
EOG090B052R	Complete	chr13	72297416	72355024	1202.2	616
EOG090B052S	Complete	chr14	4724092	4757865	1026.0	522
EOG090B052Y	Complete	chr14	23003192	23014874	1085.9	611
EOG090B0530	Complete	chr3	169272659	169324012	620.1	345
EOG090B0533	Complete	chrX	60267736	60348741	841.3	533
EOG090B053B	Complete	chr5	6981119	7002135	653.2	333
EOG090B053K	Complete	chr4	61847249	61879978	646.6	455
EOG090B053T	Complete	chr6	148780151	148801567	822.0	455
EOG090B053U	Complete	chr4	118614285	118626689	793.9	411
EOG090B053W	Complete	chr13	46073725	46101381	887.0	408
EOG090B0543	Complete	chr12	59841063	59881033	638.5	438
EOG090B054D	Fragmented	chr3	207061002	207094197	247.1	120
EOG090B054K	Complete	chr10	92374456	92392725	676.2	488
EOG090B054M	Complete	chr15	26401223	26405053	608.6	366
EOG090B0550	Complete	chr10	28920253	28971368	862.8	385
EOG090B055C	Complete	chr14	41946979	41998582	831.8	424
EOG090B055J	Complete	chr1	502276	523093	886.8	606
EOG090B055Q	Complete	chr5	20992094	21018107	933.5	472
EOG090B055U	Complete	chr4	189712421	189722820	704.1	358
EOG090B0561	Complete	chr12	76983741	77021812	792.5	471
EOG090B0566	Complete	chr10	84242392	84278526	829.5	428
EOG090B056G	Complete	chr3	122772645	122793222	664.0	395
EOG090B056M	Complete	chr8	61814687	61859496	619.5	364
EOG090B056N	Complete	chr1	132968202	132992012	419.3	375
EOG090B056T	Missing
EOG090B056V	Complete	chr13	13379010	13384199	571.5	368
EOG090B0571	Complete	chr7	72229549	72328647	821.0	386
EOG090B0579	Complete	chr12	77219115	77290016	887.0	459
EOG090B057D	Complete	chr3	90520032	90541087	474.5	399
EOG090B057F	Complete	chr3	141496759	141513526	864.0	426
EOG090B057H	Complete	chr11	23974511	24003085	656.1	406
EOG090B057K	Complete	chr1	133061071	133089887	870.0	427
EOG090B057Q	Complete	chr2	184173636	184191894	615.4	379
EOG090B057T	Complete	chr1	172758718	172790926	640.5	337
EOG090B057Y	Complete	chr9	97071674	97088991	1109.1	570
EOG090B0580	Complete	chr13	38713371	38731498	1041.3	589
EOG090B0583	Missing
EOG090B0587	Complete	chr1	8887568	8906243	809.8	417
EOG090B058E	Complete	chr1	29949083	30003294	525.7	336
EOG090B058F	Complete	chr2	32933614	32965585	505.7	349
EOG090B058J	Complete	chr3	46334086	46368516	573.2	398
EOG090B058K	Complete	chr13	42288451	42299354	530.0	297
EOG090B058M	Complete	chr3	212933057	212940451	742.9	381
EOG090B058S	Complete	chr9	89886091	89921778	800.4	475
EOG090B058T	Complete	chr1	198774542	198794471	861.9	446
EOG090B058Y	Complete	chr3	24563599	24616159	879.6	406
EOG090B0593	Complete	chr4	185785105	185839555	746.1	449
EOG090B0596	Complete	chr14	38957493	38987348	942.8	619
EOG090B059B	Complete	chr9	94932856	94943573	706.9	410
EOG090B059G	Complete	chr2	188784221	188878023	998.1	838
EOG090B059X	Complete	chr2	27028958	27064342	925.9	451
EOG090B05A2	Fragmented	chr10	94660750	94715779	383.0	226
EOG090B05A9	Complete	chr5	31059923	31063063	620.4	339
EOG090B05AC	Complete	chr8	87062581	87074803	572.3	282
EOG090B05AS	Complete	chr6	162156541	162169308	946.7	452
EOG090B05B6	Complete	chr13	21350052	21378617	776.0	378
EOG090B05BH	Complete	chr2	7313382	7355607	649.8	352
EOG090B05BY	Complete	chr7	34282095	34293615	790.6	462
EOG090B05C3	Complete	chr3	185993143	186006541	572.1	315
EOG090B05CE	Complete	chr3	212942409	212949435	858.1	500
EOG090B05CF	Complete	chr3	23745613	23763409	811.4	384
EOG090B05D7	Complete	chr2	120971918	121019194	759.0	410
EOG090B05DD	Complete	chr6	169008486	169016343	863.5	423
EOG090B05DJ	Fragmented	chr10	45228256	45256053	452.7	264
EOG090B05DQ	Complete	chr4	186453154	186472552	921.7	459
EOG090B05DR	Complete	chr8	112464125	112487758	843.9	433
EOG090B05DS	Complete	chr12	70201281	70241860	624.6	278
EOG090B05DU	Complete	chr15	11180641	11221972	744.1	380
EOG090B05DZ	Complete	chr9	94687656	94696240	859.6	451
EOG090B05E3	Complete	chr2	103897213	103927920	661.9	362
EOG090B05EM	Complete	chr13	28047420	28057639	1024.5	497
EOG090B05EY	Complete	chr2	202335961	202386280	850.1	400
EOG090B05FF	Complete	chr10	82985058	83052114	734.7	405
EOG090B05FH	Complete	chr12	20907726	20940573	363.9	239
EOG090B05FJ	Complete	chr2	200591466	200627953	719.5	385
EOG090B05FK	Complete	chr4	28798841	28832679	721.7	451
EOG090B05GF	Complete	chr13	41487656	41491790	592.2	355
EOG090B05GI	Missing
EOG090B05GR	Complete	chr12	75572856	75604702	649.0	319
EOG090B05H4	Complete	chr10	45072303	45119206	692.6	337
EOG090B05HJ	Complete	chr4	183120223	183121701	671.5	382
EOG090B05HQ	Complete	chr3	34214630	34241930	843.4	488
EOG090B05HS	Complete	chr5	154610971	154703207	843.4	387
EOG090B05HX	Complete	chr13	11893879	11895393	908.4	436
EOG090B05I0	Complete	chr2	205872911	205894696	680.4	434
EOG090B05I6	Complete	chr1	177914740	177928718	1039.5	504
EOG090B05I8	Complete	chr1	43837479	43858513	603.1	336
EOG090B05IL	Complete	chr8	110322050	110364733	847.2	437
EOG090B05IM	Complete	chr3	115908136	115928259	916.6	504
EOG090B05IS	Complete	chr5	37462288	37483058	963.5	499
EOG090B05J1	Complete	chr1	215338765	215354243	851.2	417
EOG090B05J8	Complete	chr1	55365717	55387097	710.6	411
EOG090B05J9	Complete	chr8	5765219	5801346	792.2	369
EOG090B05JE	Complete	chr3	47620351	47673979	571.7	367
EOG090B05JI	Complete	chr6	78489436	78494608	782.4	397
EOG090B05JP	Complete	chr3	162057451	162094127	744.6	404
EOG090B05JS	Complete	chr12	76044558	76079617	903.8	436
EOG090B05JW	Complete	chr6	155818920	155839470	880.9	446
EOG090B05JX	Complete	chr12	64383625	64405122	855.7	398
EOG090B05K2	Complete	chr2	105892557	105945135	823.8	391
EOG090B05K8	Complete	chr1	186450403	186457341	605.2	346
EOG090B05KB	Complete	chr7	5045911	5088310	903.9	434
EOG090B05KC	Complete	chr10	76464095	76496189	1009.5	509
EOG090B05KM	Complete	chr3	203564665	203582902	773.5	444
EOG090B05KZ	Complete	chr4	198946167	198966251	715.1	389
EOG090B05L6	Complete	chr10	30041797	30088822	516.9	349
EOG090B05LD	Complete	chr6	117185907	117206839	740.1	429
EOG090B05LI	Complete	chr3	6179028	6197827	927.1	458
EOG090B05LJ	Complete	chr2	98436173	98461587	667.8	359
EOG090B05LQ	Complete	chr4	76683659	76775215	817.1	421
EOG090B05M1	Complete	chr11	86902391	86973668	701.9	370
EOG090B05M2	Complete	chr1	105161730	105208871	685.7	407
EOG090B05M9	Complete	chr1	290551	297006	720.4	431
EOG090B05MI	Complete	chr2	99960956	99998913	864.6	400
EOG090B05MM	Complete	chr1	160403409	160427487	663.4	369
EOG090B05MV	Complete	chr14	4002089	4031558	545.5	368
EOG090B05N0	Missing
EOG090B05NH	Complete	chr4	14315585	14324591	803.4	406
EOG090B05NI	Complete	chr7	32792336	32866839	903.5	425
EOG090B05NP	Complete	chr6	137444639	137548602	885.0	452
EOG090B05NQ	Missing
EOG090B05NZ	Complete	chr9	72541595	72585589	604.0	314
EOG090B05OD	Complete	chr5	103179	112991	819.0	458
EOG090B05OK	Complete	chr2	2237487	2247356	708.0	401
EOG090B05OQ	Complete	chr7	36825893	36846716	762.0	395
EOG090B05OT	Complete	chr14	26465386	26474839	607.9	410
EOG090B05PD	Complete	chr1	63317260	63367885	719.2	396
EOG090B05PW	Complete	chr7	100735104	100769112	652.1	347
EOG090B05PZ	Complete	chr3	115803364	115806412	889.0	415
EOG090B05Q3	Complete	chr10	74478950	74482356	1065.1	665
EOG090B05QE	Complete	chr5	1682114	1693088	803.9	404
EOG090B05QS	Complete	chr2	155368939	155385649	621.6	335
EOG090B05QT	Complete	chr3	67988603	68015714	623.7	370
EOG090B05QW	Complete	chr7	7634308	7650011	655.7	410
EOG090B05R7	Complete	chr3	167191015	167241691	489.5	282
EOG090B05RC	Complete	chr5	147160416	147163811	822.1	426
EOG090B05RF	Complete	chr7	8543560	8573891	196.8	270
EOG090B05RO	Complete	chr4	99416037	99499758	621.2	417
EOG090B05RT	Complete	chrX	38008745	38029058	792.4	396
EOG090B05RZ	Complete	chr4	138777349	138838418	787.2	413
EOG090B05S8	Complete	chr2	13799904	13827256	754.7	377
EOG090B05SY	Complete	chr13	14100849	14113227	855.3	367
EOG090B05T3	Complete	chr3	111340353	111348609	789.0	462
EOG090B05T9	Complete	chr4	198874169	198883387	701.4	396
EOG090B05TH	Complete	chr9	97542356	97544951	653.6	406
EOG090B05TI	Complete	chr9	97007851	97049994	1072.4	581
EOG090B05TK	Complete	chr5	160806019	160850256	1091.6	543
EOG090B05TT	Fragmented	chr4	203200652	203201650	207.2	218
EOG090B05TU	Complete	chr3	114382327	114411056	700.5	393
EOG090B05TV	Complete	chr11	57253683	57266673	800.3	427
EOG090B05U7	Complete	chr2	124410566	124457025	564.6	393
EOG090B05U8	Complete	chr14	5238628	5259800	703.1	403
EOG090B05U9	Complete	chr5	16975488	16981696	628.1	403
EOG090B05UG	Complete	chr8	109976807	109991832	958.8	517
EOG090B05UI	Complete	chr3	214555921	214568320	481.6	316
EOG090B05UL	Complete	chr3	203530209	203555825	879.5	416
EOG090B05UO	Complete	chr3	115531631	115640826	833.4	434
EOG090B05UW	Complete	chr10	76345460	76364464	678.7	416
EOG090B05VA	Complete	chr15	13061407	13070370	990.1	520
EOG090B05VB	Complete	chr8	88799028	88820031	895.4	422
EOG090B05VC	Complete	chr4	135625586	135727829	970.6	477
EOG090B05VF	Complete	chr3	61986246	62032549	786.1	415
EOG090B05VL	Complete	chr8	104937352	104956529	882.5	576
EOG090B05WB	Complete	chr14	37063051	37085458	658.8	349
EOG090B05WE	Complete	chr9	56624169	56676600	839.6	403
EOG090B05XA	Complete	chr4	198304	204866	316.6	154
EOG090B05XR	Complete	chr4	179674368	179715086	524.0	256
EOG090B05Y2	Complete	chr7	4470844	4485883	623.3	350
EOG090B05YS	Complete	chr8	80461292	80478424	803.4	374
EOG090B05YT	Complete	chr5	147501646	147518379	528.5	402
EOG090B05YU	Fragmented	chr6	108968028	108979748	352.2	186
EOG090B05YV	Complete	chr8	74862602	74885160	727.5	421
EOG090B05ZO	Complete	chr3	36169437	36242350	726.8	425
EOG090B05ZP	Complete	chr12	76184358	76258916	426.0	354
EOG090B0602	Complete	chr2	204677006	204686260	413.9	415
EOG090B0609	Complete	chr9	101743675	101749763	835.3	377
EOG090B060E	Complete	chr15	9215183	9240054	755.5	366
EOG090B060G	Complete	chr5	1781770	1790518	780.0	486
EOG090B060L	Complete	chr5	149596771	149633590	719.5	397
EOG090B060M	Complete	chr2	101921960	102005591	755.5	394
EOG090B060U	Complete	chr1	218036433	218042842	569.8	354
EOG090B0617	Complete	chr13	40174322	40183410	689.0	362
EOG090B0618	Complete	chr1	132992704	133018574	799.5	377
EOG090B061K	Complete	chr2	179298184	179312782	781.0	422
EOG090B061N	Complete	chr14	27122823	27136148	782.1	428
EOG090B061R	Complete	chr11	86212816	86228897	686.0	393
EOG090B061Z	Complete	chr8	77313114	77318204	443.6	242
EOG090B0627	Complete	chr7	133645457	133672724	429.9	283
EOG090B0629	Complete	chr1	155065399	155114852	1217.8	615
EOG090B062H	Complete	chr8	92463123	92481966	745.5	400
EOG090B062J	Complete	chr3	49830612	49891931	668.6	380
EOG090B062X	Complete	chr6	18164160	18210843	782.8	381
EOG090B062Y	Complete	chr5	143770465	143789225	638.7	338
EOG090B062Z	Complete	chr9	86797041	86827190	842.6	441
EOG090B0633	Fragmented	chr9	86490223	86508931	343.8	166
EOG090B0636	Complete	chr9	95767124	95842276	727.8	354
EOG090B063A	Complete	chr1	14389866	14422161	662.1	345
EOG090B063D	Complete	chr2	51329180	51347543	824.8	378
EOG090B063E	Complete	chr8	21660501	21697990	627.6	296
EOG090B063F	Complete	chr9	40481424	40489806	454.8	236
EOG090B063L	Complete	chr2	82668865	82677486	758.0	469
EOG090B063Y	Complete	chr1	196136992	196147347	700.7	370
EOG090B0640	Complete	chr1	129082155	129087422	543.5	302
EOG090B064P	Complete	chr14	24719949	24733597	840.5	433
EOG090B064U	Complete	chr6	109287475	109291202	808.1	377
EOG090B0651	Complete	chr5	12449836	12477539	846.1	395
EOG090B0654	Complete	chr12	44690890	44703720	734.5	367
EOG090B065A	Complete	chr5	26648035	26684712	544.4	309
EOG090B065N	Complete	chr7	114496807	114536539	765.2	395
EOG090B065U	Complete	chr5	17802358	17816657	641.1	358
EOG090B066A	Complete	chr13	20317708	20327716	758.7	406
EOG090B066C	Complete	chr11	45078983	45085653	628.8	353
EOG090B066K	Complete	chrX	22345258	22412057	782.7	383
EOG090B066N	Complete	chr7	2233411	2241314	636.3	351
EOG090B066U	Complete	chr14	51771136	51818913	774.0	380
EOG090B066V	Complete	chr7	57197500	57213327	692.6	342
EOG090B066W	Complete	chr5	17044286	17050374	685.1	395
EOG090B066X	Complete	chr5	3115635	3131580	392.4	258
EOG090B0675	Complete	chr12	54423483	54438472	806.2	379
EOG090B0678	Complete	chr5	168699106	168789963	613.8	373
EOG090B067P	Complete	chr2	100947580	100998526	700.1	491
EOG090B067T	Complete	chr5	58082588	58104790	1022.0	611
EOG090B0680	Fragmented	chr1	161448315	161483195	289.6	196
EOG090B0688	Missing
EOG090B068D	Complete	chr2	213468963	213477554	645.1	320
EOG090B068F	Complete	chr4	96013491	96034024	487.3	331
EOG090B068P	Complete	chr4	48645270	48702427	807.7	411
EOG090B068Q	Complete	chr6	1780171	1790448	513.8	334
EOG090B068V	Complete	chr2	196848732	196889908	1012.6	605
EOG090B0696	Complete	chr12	34266000	34316549	432.7	308
EOG090B0699	Complete	chr11	72132013	72175940	670.0	372
EOG090B069B	Complete	chr5	89018024	89049587	893.4	476
EOG090B069D	Complete	chr4	204002523	204051640	718.5	409
EOG090B069E	Complete	chr4	23635655	23661999	596.6	388
EOG090B069L	Complete	chr3	113760636	113771715	611.2	332
EOG090B069M	Complete	chr12	74485473	74503704	663.4	367
EOG090B069P	Complete	chr3	12029853	12052085	734.2	455
EOG090B06A0	Complete	chr14	41404993	41413372	894.6	509
EOG090B06B8	Complete	chr2	175329422	175333827	801.9	440
EOG090B06BA	Complete	chr8	89508094	89521246	673.3	381
EOG090B06BC	Complete	chr4	26951096	26969753	811.7	388
EOG090B06BG	Complete	chr1	155010721	155036087	308.3	287
EOG090B06BI	Complete	chr2	187397320	187493828	449.0	390
EOG090B06BW	Complete	chr1	183798078	183814847	715.6	401
EOG090B06BZ	Complete	chr4	95861632	95911603	878.5	434
EOG090B06C0	Complete	chr1	33668494	33686030	780.4	378
EOG090B06C5	Complete	chr5	136333937	136373944	487.2	280
EOG090B06CZ	Fragmented	chr2	3858667	3875048	245.1	237
EOG090B06D7	Complete	chr1	195408646	195440045	686.0	390
EOG090B06DA	Fragmented	chr13	11042301	11043212	116.3	200
EOG090B06DB	Complete	chr8	60537636	60566833	666.1	325
EOG090B06DM	Complete	chr6	147473157	147528647	628.5	347
EOG090B06DQ	Complete	chr9	87214059	87217660	520.9	264
EOG090B06DV	Complete	chr4	124426667	124454228	688.0	369
EOG090B06E4	Complete	chr14	29214305	29230197	725.2	381
EOG090B06EJ	Complete	chr3	187851431	187899134	700.5	341
EOG090B06EL	Complete	chr9	42432451	42478434	563.8	352
EOG090B06EV	Complete	chr7	3312122	3321038	818.4	404
EOG090B06EY	Duplicated	chr13	27728697	27795826	487.0	300
EOG090B06EY	Duplicated	chr8	55622113	55642555	548.1	297
EOG090B06F2	Complete	chr5	5284012	5304217	855.2	523
EOG090B06FK	Complete	chr3	214309626	214312878	340.6	343
EOG090B06FW	Complete	chr9	42481232	42529788	872.9	559
EOG090B06G7	Complete	chr5	23881997	23904540	738.8	369
EOG090B06GL	Complete	chr2	155033929	155057958	826.0	405
EOG090B06GQ	Complete	chr7	125386934	125421862	610.1	358
EOG090B06H1	Complete	chr3	42710950	42740444	735.5	467
EOG090B06HF	Complete	chr6	156384145	156390130	680.6	328
EOG090B06HJ	Complete	chr4	209466858	209478861	737.1	370
EOG090B06HT	Complete	chr8	94740676	94788090	771.9	375
EOG090B06HU	Complete	chr12	60042395	60065740	789.2	368
EOG090B06HX	Complete	chr3	39757430	39792140	787.0	360
EOG090B06HY	Complete	chr7	2243657	2263601	746.1	372
EOG090B06I1	Complete	chr7	72334533	72336680	509.8	346
EOG090B06I2	Complete	chr1	163265705	163303779	579.3	368
EOG090B06I8	Complete	chr10	57630713	57631978	729.6	368
EOG090B06IR	Complete	chr3	472024	473157	117.9	337
EOG090B06IY	Fragmented	chr10	34837949	34854758	290.8	158
EOG090B06J0	Complete	chr4	53005171	53036720	476.4	404
EOG090B06J1	Complete	chr11	64996378	65039449	593.2	364
EOG090B06J5	Complete	chr1	184388305	184410548	768.9	380
EOG090B06J6	Complete	chr2	82304224	82316338	701.0	327
EOG090B06JA	Complete	chr15	22967403	22968653	713.9	372
EOG090B06JD	Complete	chrX	10725176	10751824	702.7	354
EOG090B06KC	Complete	chr4	198913179	198952141	617.3	297
EOG090B06KP	Complete	chr9	93508780	93552282	753.3	375
EOG090B06KQ	Complete	chr1	183989445	184037358	663.5	324
EOG090B06KW	Complete	chr1	26003639	26031074	491.6	302
EOG090B06L6	Complete	chr5	161883284	161905977	767.4	360
EOG090B06LD	Complete	chr2	215383886	215397136	621.2	343
EOG090B06LF	Complete	chr12	73353795	73375732	552.9	385
EOG090B06LN	Complete	chr15	16768013	16792421	549.9	357
EOG090B06LZ	Complete	chr8	33449814	33466640	743.3	366
EOG090B06M0	Complete	chr13	41576926	41584004	649.6	315
EOG090B06MI	Complete	chr2	98942821	98966711	633.5	320
EOG090B06MJ	Complete	chr4	51165231	51206883	716.5	361
EOG090B06MM	Complete	chr1	175630	182761	558.9	369
EOG090B06MP	Complete	chr8	81256572	81287319	682.0	355
EOG090B06MQ	Complete	chr2	183738085	183755942	533.9	304
EOG090B06MX	Complete	chr6	120304638	120345856	829.2	434
EOG090B06N0	Complete	chr8	110830197	110837904	656.5	397
EOG090B06NA	Complete	chrX	103659158	103721115	548.9	329
EOG090B06NB	Complete	chr6	101840950	101889834	558.1	291
EOG090B06ND	Complete	chr15	8658928	8669120	539.3	398
EOG090B06NX	Complete	chr5	45301863	45312490	981.5	607
EOG090B06OA	Complete	chr8	40696587	40722288	701.2	410
EOG090B06OK	Complete	chr12	47288405	47321958	550.2	376
EOG090B06OL	Complete	chr8	96810338	96835142	560.4	322
EOG090B06OW	Complete	chr1	91168461	91207403	762.5	375
EOG090B06P3	Complete	chr4	115859070	115862671	842.6	375
EOG090B06P6	Complete	chr15	9030829	9037022	435.3	362
EOG090B06PE	Complete	chr4	27699269	27721009	754.7	420
EOG090B06PO	Complete	chr9	21955312	21962589	694.2	353
EOG090B06QA	Complete	chr2	210939485	210942734	843.3	423
EOG090B06QF	Complete	chr5	110664423	110683115	804.3	720
EOG090B06QG	Complete	chr4	28402473	28415518	588.9	332
EOG090B06QJ	Complete	chr1	186458915	186522893	614.2	371
EOG090B06QL	Complete	chr1	158363238	158389806	817.1	394
EOG090B06QN	Complete	chr3	209534170	209547446	659.5	325
EOG090B06R1	Complete	chr3	111294221	111305192	581.1	320
EOG090B06RD	Complete	chr1	178408208	178444386	669.9	340
EOG090B06RG	Complete	chr9	84797952	84821555	631.6	313
EOG090B06RN	Complete	chr8	111097918	111102409	639.9	339
EOG090B06RP	Complete	chr10	46102297	46198315	710.2	370
EOG090B06RT	Complete	chr4	197454883	197463964	406.3	286
EOG090B06RY	Complete	chr13	57296721	57311512	668.1	514
EOG090B06S5	Complete	chr3	73919510	73937850	539.5	276
EOG090B06S7	Complete	chr3	14081155	14098536	581.3	302
EOG090B06SR	Complete	chr4	36929733	36976732	1174.5	590
EOG090B06ST	Complete	chr3	75724649	75772836	477.4	292
EOG090B06SU	Complete	chr4	37048565	37113742	628.4	331
EOG090B06T4	Complete	chr5	41844550	41908117	585.3	353
EOG090B06T6	Complete	chr4	119111097	119140839	529.0	329
EOG090B06T7	Complete	chr9	11696067	11706813	181.3	382
EOG090B06T9	Complete	chr3	34196669	34214283	734.8	372
EOG090B06TU	Complete	chr13	52968890	52973257	691.6	323
EOG090B06U2	Complete	chr1	192837939	192860646	851.3	458
EOG090B06U9	Complete	chr1	169799469	169824446	480.5	247
EOG090B06UC	Complete	chr1	23628574	23670690	686.7	376
EOG090B06UR	Complete	chr1	116356677	116401126	852.7	425
EOG090B06VE	Complete	chr5	170527103	170536229	839.7	390
EOG090B06VJ	Complete	chr3	36357916	36399181	725.1	358
EOG090B06VL	Complete	chr8	5748946	5770457	799.0	437
EOG090B06VR	Complete	chr6	109801230	109845358	769.9	354
EOG090B06VT	Complete	chr6	81041986	81052531	701.4	355
EOG090B06W4	Complete	chr5	154581551	154590177	849.0	440
EOG090B06WG	Complete	chr12	49323089	49331899	502.4	316
EOG090B06WK	Complete	chr1	116309764	116342412	821.4	416
EOG090B06WM	Complete	chr1	47749522	47772927	719.1	439
EOG090B06WO	Complete	chr5	30172318	30180078	778.7	380
EOG090B06WS	Complete	chr13	2611143	2644229	768.3	386
EOG090B06X6	Complete	chr5	38179570	38208388	576.1	347
EOG090B06XE	Missing
EOG090B06XI	Complete	chr6	17122068	17212328	661.8	336
EOG090B06XY	Complete	chr6	81066428	81098931	453.6	532
EOG090B06Y3	Complete	chr3	149324882	149352271	684.1	377
EOG090B06Y9	Complete	chr8	94353049	94443125	572.0	341
EOG090B06YG	Complete	chr10	76049141	76128157	708.5	374
EOG090B06YI	Missing
EOG090B06YO	Complete	chr2	40157503	40181535	335.0	187
EOG090B06YT	Complete	chr4	57033544	57088094	583.1	330
EOG090B06Z8	Complete	chr1	158167966	158182213	692.4	323
EOG090B06Z9	Complete	chr13	60714254	60739890	727.5	350
EOG090B06ZS	Complete	chr6	69987961	70086127	661.6	322
EOG090B06ZX	Complete	chr2	197296366	197309705	758.0	386
EOG090B0700	Complete	chr7	46793787	46845379	903.7	479
EOG090B0711	Complete	chr3	188952433	188953644	438.1	291
EOG090B071D	Complete	chr14	36591644	36613357	659.0	390
EOG090B071G	Complete	chr1	154366411	154369926	783.1	385
EOG090B071M	Complete	chr9	87390200	87405087	884.5	396
EOG090B071Q	Complete	chr7	4540821	4554112	680.2	341
EOG090B071X	Complete	chr9	105261278	105271973	807.8	448
EOG090B071Y	Complete	chr2	9982218	9994536	586.1	344
EOG090B0720	Complete	chr3	210123969	210127800	636.7	356
EOG090B072B	Complete	chr3	183733700	183737340	634.6	329
EOG090B072G	Complete	chr15	17153796	17186417	779.4	416
EOG090B072I	Complete	chr9	11714141	11743046	644.8	318
EOG090B072Q	Complete	chr7	34327745	34401293	1388.2	631
EOG090B0737	Fragmented	chr13	12032780	12058561	267.2	166
EOG090B0738	Missing
EOG090B073A	Complete	chr8	81579031	81587295	460.5	275
EOG090B073H	Complete	chr13	38424715	38435865	643.7	366
EOG090B073I	Complete	chr4	14894579	14900399	448.5	295
EOG090B073K	Complete	chr2	2156042	2157181	444.3	257
EOG090B073N	Complete	chr1	66788673	66822981	959.0	521
EOG090B0749	Complete	chr5	64647208	64649248	631.1	319
EOG090B074B	Complete	chr5	153862999	153934972	508.7	279
EOG090B074J	Complete	chr5	56233787	56269182	675.5	328
EOG090B075N	Complete	chr3	64447915	64467678	618.6	306
EOG090B075R	Complete	chr3	43530663	43566267	446.7	261
