# BUSCO version is: 3.0.2 
# The lineage dataset is: vertebrata_odb9 (Creation date: 2016-02-13, number of species: 65, number of BUSCOs: 2586)
# To reproduce this run: python /software/vertres/bin-external/busco-3.02/scripts/run_BUSCO.py -i fGouWil2.pri.cur.20181116.fasta -o fGouWil2.pri.cur.20181116.fasta.vert.human.busco -l /lustre/scratch116/vr/projects/vgp/user/mu2/busco_VGP/vertebrata_odb9/ -m genome -c 20 -t fGouWil2.pri.cur.20181116.vert.humna.tmp/ -sp human
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG090B04OF	Complete	chr12	10690627	10709802	943.2	550
EOG090B04OJ	Complete	chr5	39774614	39783236	896.6	521
EOG090B04OL	Complete	chr3	13705290	13730038	801.9	558
EOG090B04OR	Duplicated	chr6	59140885	59158809	1043.1	504
EOG090B04OR	Duplicated	chr6	59174935	59207504	929.4	486
EOG090B04OS	Complete	chr20	25925371	25931733	945.1	475
EOG090B04OV	Complete	chr5	15770092	15778880	733.2	377
EOG090B04P0	Complete	chr18	348933	355272	660.0	389
EOG090B04P4	Complete	chr12	32649294	32656213	523.7	364
EOG090B04PD	Complete	chr18	8224579	8247340	896.6	483
EOG090B04PF	Complete	chr21	11484681	11506456	559.3	506
EOG090B04Q1	Complete	chr6	9791573	9822124	435.6	373
EOG090B04QF	Complete	chr13	33477144	33502547	716.4	443
EOG090B04QH	Complete	chr1	30199029	30218250	945.0	475
EOG090B04QQ	Complete	chr21	23526317	23546449	549.1	344
EOG090B04RA	Missing
EOG090B04RQ	Missing
EOG090B04S1	Complete	chr15	535338	549630	624.3	420
EOG090B04SP	Complete	chr5	40214318	40223091	770.1	465
EOG090B04SR	Complete	chr6	66576969	66589693	1038.1	622
EOG090B04T5	Complete	chr3	36637900	36649372	715.5	571
EOG090B04TF	Complete	chr22	8625653	8645528	677.1	356
EOG090B04TV	Complete	chr12	21190955	21213898	750.3	431
EOG090B04U0	Complete	chr21	15405588	15424177	662.1	394
EOG090B04U2	Duplicated	chr6	65403346	65413803	907.3	443
EOG090B04U2	Duplicated	chr6	65413887	65444653	774.7	442
EOG090B04U6	Complete	chr8	22771583	22801932	812.2	425
EOG090B04U8	Complete	chr14	5517187	5527581	871.3	435
EOG090B04UE	Complete	chr22	25413363	25419039	799.7	415
EOG090B04UF	Complete	chr18	24328548	24347183	614.2	371
EOG090B04UK	Complete	chr17	22962797	22964335	354.3	445
EOG090B04UO	Complete	chr15	24843550	24866388	637.5	442
EOG090B04UR	Fragmented	chr21	31435658	31444810	175.2	176
EOG090B04UT	Complete	chr22	19392262	19446632	831.8	423
EOG090B04UV	Complete	chr6	55664047	55683208	738.8	402
EOG090B04V8	Complete	chr5	19291193	19305196	608.3	321
EOG090B04VC	Complete	chr8	21958606	21966573	412.5	332
EOG090B04VJ	Complete	chr14	196588	220388	457.9	436
EOG090B04VM	Complete	chr4	17489526	17491154	860.0	414
EOG090B04VN	Complete	chr11	11822617	11824970	676.9	473
EOG090B04W6	Complete	chr1	6858103	6876546	611.9	531
EOG090B04WA	Complete	chr8	30886241	30894984	656.0	382
EOG090B04WE	Complete	chr4	17422938	17430495	1128.2	722
EOG090B04WI	Complete	chr22	12298157	12319941	842.0	450
EOG090B04WJ	Missing
EOG090B04WP	Complete	chr14	5597243	5613616	946.5	480
EOG090B04WT	Complete	chr19	20757527	20787670	524.0	331
EOG090B04X0	Complete	chr14	5556572	5567861	797.3	485
EOG090B04X2	Complete	chr21	9852556	9881320	613.2	362
EOG090B04X5	Complete	chr7	5110931	5119594	796.4	423
EOG090B04Y9	Complete	chr3	38547056	38566494	782.6	446
EOG090B04YZ	Complete	chr22	19780377	19786055	829.8	455
EOG090B04Z5	Complete	chr6	59968788	59978707	860.1	469
EOG090B04Z8	Complete	chr11	11555151	11561102	838.6	412
EOG090B04ZH	Complete	chr3	42779317	42787037	636.6	396
EOG090B04ZN	Complete	chr4	10133173	10147118	648.9	376
EOG090B04ZS	Complete	chr21	11265388	11278854	650.9	463
EOG090B04ZT	Complete	chr8	26604919	26608939	355.1	306
EOG090B0509	Complete	chr1	9983436	10020482	545.7	421
EOG090B050H	Duplicated	chr9	31380112	31411742	622.0	408
EOG090B050H	Duplicated	scaffold_1_arrow_ctg1	83966	105779	615.9	412
EOG090B050M	Complete	chr1	30749505	30763299	870.4	453
EOG090B0511	Complete	chr2	13148069	13161270	604.0	321
EOG090B051G	Complete	chr7	5350721	5368366	805.4	485
EOG090B051I	Complete	chr6	67680047	67687463	901.2	442
EOG090B051M	Complete	chr17	2147376	2165934	369.5	272
EOG090B051P	Complete	chr3	4934855	4979674	926.3	699
EOG090B051T	Missing
EOG090B051U	Complete	chr21	12806929	12813148	596.5	419
EOG090B0520	Complete	chr12	5825622	5840992	517.5	487
EOG090B0521	Complete	chr5	15113739	15123405	609.3	407
EOG090B0522	Complete	chr13	24099959	24122719	702.6	443
EOG090B0528	Complete	chr22	27187419	27198962	106.5	85
EOG090B052N	Duplicated	chr21	1313341	1329279	329.7	323
EOG090B052N	Duplicated	chr2	6950065	6956152	348.2	310
EOG090B052R	Complete	chr13	25112654	25155015	1150.7	614
EOG090B052S	Complete	chr5	18818527	18838969	757.5	423
EOG090B052Y	Complete	chr4	24589678	24600491	944.0	590
EOG090B0530	Duplicated	chr9	21182056	21197800	602.3	344
EOG090B0530	Duplicated	chr9	21204563	21214147	598.3	344
EOG090B0533	Complete	chr10	29648022	29669356	750.2	589
EOG090B053B	Complete	chr7	19812687	19817111	627.9	333
EOG090B053K	Complete	chr3	35153637	35157839	364.5	471
EOG090B053T	Complete	chr6	46141467	46143062	681.2	457
EOG090B053U	Complete	chr24	13407167	13421509	704.0	414
EOG090B053W	Complete	chr9	4713364	4728625	780.7	408
EOG090B0543	Complete	chr3	31646463	31657783	930.7	496
EOG090B054D	Complete	chr12	31902001	31914872	889.3	449
EOG090B054K	Complete	chr20	28707838	28716978	354.8	363
EOG090B054M	Duplicated	chr5	4672167	4699636	473.7	324
EOG090B054M	Duplicated	chr6	64952948	64958021	438.1	316
EOG090B0550	Complete	chr11	14976778	15005963	789.6	387
EOG090B055C	Complete	chr21	34652999	34694158	806.3	425
EOG090B055J	Complete	chr10	8872982	8931707	900.1	605
EOG090B055Q	Complete	chr11	19183944	19202172	1230.5	644
EOG090B055U	Complete	chr24	5658221	5676436	642.6	336
EOG090B0561	Complete	chr3	31599445	31634340	642.1	442
EOG090B0566	Complete	chr6	17162875	17170344	756.5	411
EOG090B056G	Complete	chr1	11654744	11670185	627.5	395
EOG090B056M	Complete	chr16	12729281	12736730	439.0	351
EOG090B056N	Complete	scaffold_55_arrow_ctg1	1418178	1441942	565.3	413
EOG090B056T	Complete	chr10	32885459	32896300	736.0	405
EOG090B056V	Complete	chr10	17833703	17858483	438.2	362
EOG090B0571	Complete	scaffold_348_arrow_ctg1	1	24968	717.8	349
EOG090B0579	Complete	chr3	31406230	31454531	561.9	431
EOG090B057D	Complete	chr4	33106793	33176784	518.3	373
EOG090B057F	Complete	chr22	1581886	1594999	816.3	419
EOG090B057H	Complete	chr15	10294391	10298896	456.6	401
EOG090B057K	Complete	chr22	31798017	31806319	851.6	427
EOG090B057Q	Complete	chr6	19727400	19752173	688.2	414
EOG090B057T	Complete	chr6	28662312	28682909	576.6	331
EOG090B057Y	Complete	chr5	211781	229173	1012.5	547
EOG090B0580	Complete	chr1	14029607	14039187	869.6	591
EOG090B0583	Complete	chr7	12020124	12029838	767.9	424
EOG090B0587	Complete	chr1	18418695	18434767	799.3	415
EOG090B058E	Complete	chr4	30068711	30090415	461.7	368
EOG090B058F	Complete	chr17	16092403	16095073	436.5	347
EOG090B058J	Complete	chr9	17733472	17749737	483.4	437
EOG090B058K	Complete	chr9	25559241	25605571	497.8	287
EOG090B058M	Complete	chr9	10088580	10109380	760.1	381
EOG090B058S	Complete	chr5	12052572	12102948	742.4	462
EOG090B058T	Fragmented	scaffold_320_arrow_ctg1	4540592	4544283	310.0	208
EOG090B058Y	Complete	chr20	13475097	13488057	853.9	406
EOG090B0593	Fragmented	chr24	18828534	18832515	493.2	383
EOG090B0596	Complete	chr7	24172640	24211927	1005.3	628
EOG090B059B	Complete	chr5	185094	195725	692.9	410
EOG090B059G	Complete	chr1	26923167	26927296	349.7	438
EOG090B059X	Complete	chr13	15090269	15123007	791.9	444
EOG090B05A2	Complete	chr20	14831797	14861985	778.9	416
EOG090B05A9	Complete	chr17	10025179	10032714	565.1	352
EOG090B05AC	Complete	chr19	11581951	11591380	525.5	282
EOG090B05AS	Complete	chr10	17748495	17768264	899.8	452
EOG090B05B6	Complete	chr10	22536919	22548470	728.3	370
EOG090B05BH	Complete	chr13	24430361	24447833	580.9	360
EOG090B05BY	Complete	chr21	32225235	32240160	705.7	439
EOG090B05C3	Complete	chr10	39697644	39710118	529.1	284
EOG090B05CE	Complete	chr9	10074051	10085951	832.0	487
EOG090B05CF	Complete	chr20	12216613	12240629	750.1	389
EOG090B05D7	Complete	chr5	4548687	4573764	609.0	382
EOG090B05DD	Complete	chr3	3990618	4004134	761.7	424
EOG090B05DJ	Complete	chr6	27070734	27082371	986.4	530
EOG090B05DQ	Complete	chr24	18934985	18944665	857.8	459
EOG090B05DR	Complete	chr19	5244543	5268774	788.5	429
EOG090B05DS	Complete	chr3	24969133	25001851	594.5	278
EOG090B05DU	Complete	chr15	25765127	25797168	739.3	384
EOG090B05DZ	Complete	chr7	34189403	34200327	823.0	452
EOG090B05E3	Duplicated	chr21	4528979	4539139	615.5	362
EOG090B05E3	Duplicated	scaffold_118_arrow_ctg1	44146	54594	615.8	362
EOG090B05EM	Complete	chr10	19572184	19578863	959.6	468
EOG090B05EY	Complete	chr6	27995716	28019778	564.4	399
EOG090B05FF	Complete	chr6	26279509	26293082	642.0	402
EOG090B05FH	Complete	chr3	30295416	30306693	345.6	238
EOG090B05FJ	Complete	chr6	44769679	44794020	659.2	372
EOG090B05FK	Complete	chr17	12063406	12074264	656.8	448
EOG090B05GF	Complete	chr12	15778031	15786576	563.7	366
EOG090B05GI	Complete	chr7	32943652	32956264	885.3	426
EOG090B05GR	Complete	chr6	45649686	45661574	617.5	308
EOG090B05H4	Complete	chr6	11956759	11971782	638.6	334
EOG090B05HJ	Complete	chr24	16423280	16431757	541.1	373
EOG090B05HQ	Complete	chr16	16247506	16271146	668.7	491
EOG090B05HS	Complete	chr15	16254709	16269517	596.8	319
EOG090B05HX	Complete	chr10	22766107	22767681	853.0	429
EOG090B05I0	Fragmented	chr6	597596	614981	275.2	273
EOG090B05I6	Complete	chr3	37598263	37620113	990.4	504
EOG090B05I8	Complete	chr9	11816298	11831759	577.0	317
EOG090B05IL	Complete	chr8	32149869	32191524	818.3	436
EOG090B05IM	Complete	chr8	33437210	33440896	687.1	424
EOG090B05IS	Complete	chr4	33664444	33694254	828.6	498
EOG090B05J1	Complete	chr22	30386081	30396268	843.8	416
EOG090B05J8	Complete	chr20	3372061	3386696	653.1	387
EOG090B05J9	Complete	chr10	15352489	15374695	735.7	367
EOG090B05JE	Complete	chr12	1734845	1765372	412.2	338
EOG090B05JI	Complete	chr14	2446338	2453711	703.8	384
EOG090B05JP	Duplicated	chr9	54036	61199	443.8	376
EOG090B05JP	Duplicated	chr3	42665838	42688161	485.0	376
EOG090B05JS	Complete	chr6	58376952	58404913	881.4	436
EOG090B05JW	Complete	chr2	7121806	7127326	781.7	421
EOG090B05JX	Complete	chr6	67203991	67212575	800.5	398
EOG090B05K2	Complete	chr17	28305625	28319867	788.3	399
EOG090B05K8	Complete	chr22	27304849	27309296	568.4	336
EOG090B05KB	Complete	chr7	38393267	38409592	855.5	430
EOG090B05KC	Complete	chr6	17029701	17065033	893.6	507
EOG090B05KM	Complete	chr12	28134660	28141712	685.8	435
EOG090B05KZ	Complete	chr24	24202163	24206490	679.9	389
EOG090B05L6	Complete	chr11	14586915	14595892	463.4	348
EOG090B05LD	Missing
EOG090B05LI	Complete	chr12	2899787	2922197	892.8	450
EOG090B05LJ	Complete	chr13	28023646	28061781	654.6	368
EOG090B05LQ	Complete	chr2	5654517	5662394	764.6	421
EOG090B05M1	Complete	chr19	22019811	22058281	315.7	668
EOG090B05M2	Duplicated	chr12	3486251	3514603	474.9	394
EOG090B05M2	Duplicated	chr15	15650674	15700369	417.4	395
EOG090B05M9	Complete	chr9	11265511	11273161	824.9	439
EOG090B05MI	Complete	chr20	25691138	25703595	841.9	400
EOG090B05MM	Complete	chr3	36038762	36046994	649.2	367
EOG090B05MV	Complete	chr5	23658953	23666881	523.7	353
EOG090B05N0	Complete	chr6	17433101	17448011	467.6	357
EOG090B05NH	Complete	chr2	13413435	13426769	763.4	425
EOG090B05NI	Complete	chr22	33200844	33206838	886.5	425
EOG090B05NP	Complete	chr3	40774678	40851265	757.3	450
EOG090B05NQ	Complete	chr21	18488749	18528518	613.6	376
EOG090B05NZ	Complete	chr15	21115460	21127871	616.6	327
EOG090B05OD	Complete	chr7	32398607	32429849	776.3	445
EOG090B05OK	Complete	chr18	24687002	24695455	614.1	378
EOG090B05OQ	Complete	chr13	41151798	41175255	676.6	392
EOG090B05OT	Fragmented	chr5	42611659	42615778	185.3	143
EOG090B05PD	Complete	chr20	14221292	14228165	641.6	395
EOG090B05PW	Complete	chr17	33452283	33490062	510.3	329
EOG090B05PZ	Complete	chr8	22874255	22889254	727.4	355
EOG090B05Q3	Fragmented	chr6	26439457	26445024	363.0	345
EOG090B05QE	Complete	chr7	26160860	26197741	779.2	405
EOG090B05QS	Complete	chr6	50595845	50608073	581.7	337
EOG090B05QT	Complete	chr9	42489687	42506969	546.3	363
EOG090B05QW	Complete	chr16	33344720	33366836	563.7	404
EOG090B05R7	Complete	chr9	40979769	40996348	441.1	283
EOG090B05RC	Complete	chr19	21019663	21025688	759.8	425
EOG090B05RF	Complete	chr6	31244461	31248549	215.6	297
EOG090B05RO	Complete	chr21	6412721	6447775	902.7	437
EOG090B05RT	Complete	chr14	21119548	21137891	719.5	391
EOG090B05RZ	Complete	chr15	1390600	1398334	652.6	413
EOG090B05S8	Complete	chr21	16956828	16962714	716.0	377
EOG090B05SY	Complete	chr10	27910246	27923129	846.2	367
EOG090B05T3	Complete	chr16	7980945	8003980	694.8	465
EOG090B05T9	Complete	chr24	24216319	24218806	634.6	350
EOG090B05TH	Complete	chr7	13741556	13744675	516.3	419
EOG090B05TI	Fragmented	chr5	16451143	16466086	737.5	394
EOG090B05TK	Complete	chr1	32782284	32794111	1073.5	536
EOG090B05TT	Complete	chr6	48653646	48663811	551.8	377
EOG090B05TU	Complete	chr19	19708544	19734559	623.4	409
EOG090B05TV	Complete	chr21	5660509	5670416	819.1	427
EOG090B05U7	Complete	chr6	49553385	49561145	570.9	394
EOG090B05U8	Complete	chr7	10415496	10428225	663.4	403
EOG090B05U9	Complete	chr16	18953939	18957987	478.6	351
EOG090B05UG	Complete	scaffold_120_arrow_ctg1	327224	338307	711.3	497
EOG090B05UI	Complete	chr9	31944431	31951281	482.0	361
EOG090B05UL	Complete	chr12	31826307	31834471	835.1	416
EOG090B05UO	Complete	chr19	16418323	16427824	808.3	436
EOG090B05UW	Complete	chr6	11440015	11455850	524.2	411
EOG090B05VA	Complete	chr24	20841118	20852044	766.2	501
EOG090B05VB	Complete	chr1	34339354	34348647	870.8	422
EOG090B05VC	Complete	chr15	18450307	18512632	912.5	475
EOG090B05VF	Complete	chr9	20281584	20289283	714.9	415
EOG090B05VL	Complete	chr8	34482780	34509848	432.9	421
EOG090B05WB	Complete	chr7	20342791	20375474	599.3	349
EOG090B05WE	Complete	chr5	20427021	20434358	821.6	403
EOG090B05XA	Complete	chr17	28453009	28468731	281.0	154
EOG090B05XR	Complete	chr16	19557407	19574921	482.1	251
EOG090B05Y2	Complete	chr5	39760828	39771415	557.1	361
EOG090B05YS	Complete	chr13	32259738	32275340	753.2	382
EOG090B05YT	Complete	chr19	14031246	14044751	429.9	497
EOG090B05YU	Complete	chr14	5829758	5836729	813.4	409
EOG090B05YV	Complete	chr14	23441181	23453837	632.2	404
EOG090B05ZO	Complete	chr16	27766173	27836820	765.9	475
EOG090B05ZP	Complete	chr6	45575342	45601350	538.9	317
EOG090B0602	Complete	chr6	5228282	5236975	262.8	425
EOG090B0609	Complete	chr5	41944531	41951398	791.9	370
EOG090B060E	Complete	chr15	10385145	10403714	725.1	366
EOG090B060G	Complete	chr7	37525083	37530674	598.8	342
EOG090B060L	Complete	chr15	26044164	26129773	613.6	400
EOG090B060M	Complete	chr21	23549140	23609358	719.9	395
EOG090B060U	Duplicated	chr13	672634	684441	490.7	368
EOG090B060U	Duplicated	chr22	23458355	23463773	557.6	364
EOG090B0617	Complete	chr8	20462232	20475597	686.9	362
EOG090B0618	Complete	scaffold_55_arrow_ctg1	1442854	1466037	763.5	377
EOG090B061K	Complete	chr6	2214426	2217948	700.8	413
EOG090B061N	Complete	chr4	21561991	21571781	756.9	464
EOG090B061R	Fragmented	chr1	23535783	23551148	412.1	226
EOG090B061Z	Complete	chr13	10890489	10895296	403.7	246
EOG090B0627	Fragmented	chr17	7100902	7127030	177.4	182
EOG090B0629	Complete	chr22	8551877	8564301	1158.6	611
EOG090B062H	Complete	chr13	24331907	24349939	551.4	400
EOG090B062J	Complete	chr9	38666694	38685274	603.3	380
EOG090B062X	Complete	chr15	947076	992964	657.6	379
EOG090B062Y	Complete	chr9	11710140	11732572	465.2	341
EOG090B062Z	Complete	chr7	20066332	20093606	616.7	366
EOG090B0633	Complete	chr5	1195340	1199138	762.1	411
EOG090B0636	Complete	chr20	18514264	18565885	584.6	381
EOG090B063A	Complete	chr18	14696847	14720611	645.7	348
EOG090B063D	Complete	chr13	2957108	2961647	759.2	378
EOG090B063E	Complete	chr1	18350058	18378893	685.6	337
EOG090B063F	Complete	chr20	14045693	14050437	444.8	220
EOG090B063L	Fragmented	chr2	3559085	3564504	471.5	316
EOG090B063Y	Complete	chr22	25574233	25591009	675.4	370
EOG090B0640	Fragmented	scaffold_55_arrow_ctg1	561693	572589	307.3	207
EOG090B064P	Complete	chr21	17130197	17139011	795.1	433
EOG090B064U	Duplicated	chr9	25752190	25753941	498.1	349
EOG090B064U	Duplicated	chr13	21992921	22012691	507.6	352
EOG090B0651	Complete	chr7	36175857	36200437	759.4	399
EOG090B0654	Complete	chr3	11354512	11385560	709.6	369
EOG090B065A	Complete	chr11	19313708	19365963	509.6	309
EOG090B065N	Complete	chr16	24533100	24551133	687.0	408
EOG090B065U	Complete	chr16	4426218	4434208	610.0	358
EOG090B066A	Complete	chr14	13028209	13036685	745.6	408
EOG090B066C	Complete	chr21	21542101	21545222	512.5	334
EOG090B066K	Complete	chr21	17090815	17110907	727.8	383
EOG090B066N	Complete	chr5	34088039	34097333	618.1	343
EOG090B066U	Complete	chr21	16326637	16332245	765.8	381
EOG090B066V	Complete	chr5	34571732	34577621	680.0	335
EOG090B066W	Complete	chr16	18994439	19002041	656.0	399
EOG090B066X	Complete	chr7	3526761	3534671	349.8	257
EOG090B0675	Complete	chr3	30531729	30536866	769.6	379
EOG090B0678	Complete	chr15	24248023	24320272	695.2	399
EOG090B067P	Complete	chr2	4502485	4508472	257.4	331
EOG090B067T	Complete	chr4	17887807	17896207	883.7	639
EOG090B0680	Complete	chr6	37086031	37105433	689.9	402
EOG090B0688	Complete	chr16	15911377	15935189	669.1	361
EOG090B068D	Complete	chr6	5155553	5168205	748.2	352
EOG090B068F	Complete	chr21	29182488	29217305	588.1	352
EOG090B068P	Complete	chr21	13321536	13355489	778.5	433
EOG090B068Q	Complete	chr22	28618021	28632445	410.3	288
EOG090B068V	Complete	chr6	2028976	2045634	694.9	580
EOG090B0696	Complete	chr3	26321267	26352207	506.6	310
EOG090B0699	Complete	chr9	38060074	38078077	454.8	335
EOG090B069B	Complete	scaffold_228_arrow_ctg1	21765	29440	835.0	475
EOG090B069D	Complete	chr24	7947610	7962220	688.6	417
EOG090B069E	Complete	chr2	6168020	6171249	529.4	385
EOG090B069L	Complete	chr8	33612544	33625577	572.2	332
EOG090B069M	Complete	chr3	25365617	25368850	532.7	379
EOG090B069P	Complete	chr12	23139843	23147292	687.5	488
EOG090B06A0	Complete	chr21	34496859	34524308	621.4	505
EOG090B06B8	Complete	chr6	19240480	19248037	740.6	440
EOG090B06BA	Complete	chr1	24087811	24094597	524.0	380
EOG090B06BC	Complete	chr2	3709263	3714347	756.6	388
EOG090B06BG	Complete	chr22	8527828	8536920	285.3	333
EOG090B06BI	Complete	chr6	49589052	49598712	554.2	388
EOG090B06BW	Complete	chr22	25812297	25819705	639.0	401
EOG090B06BZ	Complete	chr21	29227236	29255411	828.5	432
EOG090B06C0	Complete	chr4	23277336	23283485	757.5	378
EOG090B06C5	Complete	chr19	21920604	21952220	399.8	241
EOG090B06CZ	Complete	chr15	6714495	6718968	545.2	381
EOG090B06D7	Complete	chr24	16219114	16254839	626.5	390
EOG090B06DA	Complete	chr21	13668384	13691886	131.4	242
EOG090B06DB	Complete	chr19	16693584	16702298	694.0	325
EOG090B06DM	Complete	chr6	47140685	47193094	599.1	378
EOG090B06DQ	Complete	chr16	25819107	25824210	337.7	246
EOG090B06DV	Complete	chr15	19673108	19680744	596.8	368
EOG090B06E4	Complete	chr16	2766126	2771806	689.5	381
EOG090B06EJ	Complete	chr16	15079276	15091385	564.5	339
EOG090B06EL	Complete	chr20	13908987	13919853	457.0	354
EOG090B06EV	Complete	chr5	16249196	16260441	720.8	406
EOG090B06EY	Complete	chr9	23223928	23244943	586.7	300
EOG090B06F2	Complete	chr7	32638605	32652694	795.2	519
EOG090B06FK	Complete	chr13	4381575	4406977	674.2	383
EOG090B06FW	Duplicated	chr20	5556029	5569562	745.7	534
EOG090B06FW	Duplicated	scaffold_79_arrow_ctg1	241	12602	724.7	522
EOG090B06G7	Complete	chr16	3479892	3493686	718.0	367
EOG090B06GL	Complete	chr6	1411957	1433532	622.5	404
EOG090B06GQ	Complete	chr16	22930034	22955381	503.6	355
EOG090B06H1	Complete	chr9	41204352	41224541	672.9	460
EOG090B06HF	Complete	chr3	22629694	22632154	674.4	328
EOG090B06HJ	Complete	chr3	22611998	22621873	740.2	381
EOG090B06HT	Complete	chr13	10627694	10657943	727.7	372
EOG090B06HU	Complete	chr6	53882238	53891950	703.2	368
EOG090B06HX	Complete	chr12	7734800	7745925	767.6	360
EOG090B06HY	Complete	chr5	20581568	20594706	710.8	356
EOG090B06I1	Complete	chr14	12970007	12975211	493.8	277
EOG090B06I2	Complete	chr3	36568551	36594342	532.8	391
EOG090B06I8	Complete	scaffold_228_arrow_ctg1	61964	68692	687.7	368
EOG090B06IR	Complete	chr6	27441234	27454971	617.3	344
EOG090B06IY	Complete	chr16	14663908	14674428	604.9	314
EOG090B06J0	Complete	chr21	12574270	12577750	369.3	403
EOG090B06J1	Complete	chr2	2033127	2038225	520.9	354
EOG090B06J5	Complete	chr24	15017212	15024666	717.7	380
EOG090B06J6	Complete	chr4	17816891	17832306	682.1	325
EOG090B06JA	Complete	chr4	5276573	5286086	665.4	376
EOG090B06JD	Complete	chr20	28391952	28399011	661.6	354
EOG090B06KC	Complete	chr22	10031729	10036581	582.8	301
EOG090B06KP	Complete	chr5	30787592	30800355	695.3	375
EOG090B06KQ	Complete	chr15	18225016	18248862	444.8	312
EOG090B06KW	Complete	chr10	32677240	32687863	488.1	323
EOG090B06L6	Complete	chr19	1740974	1746416	723.3	361
EOG090B06LD	Complete	chr6	19221951	19229463	595.2	337
EOG090B06LF	Complete	chr6	67091867	67098170	531.4	369
EOG090B06LN	Complete	chr24	20215911	20233795	456.0	357
EOG090B06LZ	Complete	chr24	11730409	11739062	672.4	340
EOG090B06M0	Complete	chr12	15770304	15775956	625.8	315
EOG090B06MI	Complete	chr2	1838653	1841409	570.9	304
EOG090B06MJ	Complete	chr21	12880453	12898862	658.8	359
EOG090B06MM	Complete	chr10	40425790	40436085	508.5	356
EOG090B06MP	Complete	chr8	32086892	32093154	591.2	355
EOG090B06MQ	Complete	chr18	748538	753951	464.0	294
EOG090B06MX	Complete	chr13	10274991	10291616	737.8	427
EOG090B06N0	Complete	chr8	32119977	32134824	544.0	401
EOG090B06NA	Complete	chr14	16512273	16549504	458.0	374
EOG090B06NB	Complete	chr14	5456335	5477286	470.2	274
EOG090B06ND	Complete	chr24	24716417	24732900	476.9	329
EOG090B06NX	Complete	chr4	10215941	10222697	866.2	654
EOG090B06OA	Duplicated	chr17	20252248	20267592	649.2	424
EOG090B06OA	Duplicated	chr17	20278951	20289553	605.6	416
EOG090B06OK	Complete	chr6	50566467	50581562	515.2	395
EOG090B06OL	Complete	chr8	23194787	23202656	518.5	317
EOG090B06OW	Complete	chr18	26035426	26081415	1011.4	534
EOG090B06P3	Complete	chr15	22528105	22557163	814.4	377
EOG090B06P6	Complete	chr15	10415458	10417394	380.9	358
EOG090B06PE	Complete	chr2	3701627	3707707	729.5	389
EOG090B06PO	Complete	chr18	17058916	17074714	627.2	368
EOG090B06QA	Complete	chr8	4774166	4787367	791.8	423
EOG090B06QF	Complete	chr15	346	13795	290.8	415
EOG090B06QG	Complete	chr2	1570787	1584954	414.3	305
EOG090B06QJ	Complete	chr22	27285951	27304620	585.6	370
EOG090B06QL	Duplicated	chr6	37046100	37062939	752.3	394
EOG090B06QL	Duplicated	chr15	25341816	25355692	743.4	393
EOG090B06QN	Complete	chr12	12763351	12794481	602.4	323
EOG090B06R1	Complete	chr8	33549954	33555253	493.3	352
EOG090B06RD	Complete	chr22	3526699	3539264	641.0	340
EOG090B06RG	Complete	chr7	22829430	22866697	538.7	313
EOG090B06RN	Missing
EOG090B06RP	Complete	chr6	4700715	4712179	685.4	382
EOG090B06RT	Complete	chr24	4604349	4612840	399.0	291
EOG090B06RY	Duplicated	chr9	23919189	23926540	369.4	429
EOG090B06RY	Duplicated	chr7	5753282	5762914	392.2	430
EOG090B06S5	Complete	chr12	5883789	5889793	421.0	273
EOG090B06S7	Duplicated	chr17	5084704	5092807	490.7	304
EOG090B06S7	Duplicated	scaffold_119_arrow_ctg1	25697	34073	488.7	304
EOG090B06SR	Complete	chr2	13114456	13129373	899.7	545
EOG090B06ST	Complete	chr12	2755206	2771174	504.5	313
EOG090B06SU	Complete	chr11	30241144	30260288	501.6	330
EOG090B06T4	Complete	chr4	24440285	24466667	510.3	339
EOG090B06T6	Complete	chr24	21175330	21183206	509.2	329
EOG090B06T7	Complete	chr13	4911049	4924575	692.8	384
EOG090B06T9	Complete	chr16	16259255	16264386	681.4	372
EOG090B06TU	Complete	chr9	35981300	35989921	656.1	323
EOG090B06U2	Complete	chr22	8797526	8832865	744.3	453
EOG090B06U9	Complete	chr6	63168560	63183635	464.2	243
EOG090B06UC	Complete	chr1	28999861	29008000	561.5	406
EOG090B06UR	Complete	chr3	45186282	45219336	834.3	424
EOG090B06VE	Complete	chr19	7043300	7051144	809.1	390
EOG090B06VJ	Complete	chr9	2006475	2033857	654.9	352
EOG090B06VL	Duplicated	chr18	8835639	8847199	721.4	422
EOG090B06VL	Duplicated	chr18	8872143	8880171	721.3	422
EOG090B06VR	Complete	chr2	4894991	4901881	766.0	358
EOG090B06VT	Complete	chr5	5521697	5523025	646.4	356
EOG090B06W4	Complete	chr19	7901790	7926400	748.2	436
EOG090B06WG	Complete	chr3	14031463	14060386	460.4	331
EOG090B06WK	Complete	chr6	70426304	70432249	759.4	417
EOG090B06WM	Complete	chr12	27037047	27059588	624.3	370
EOG090B06WO	Complete	chr4	18063872	18073498	751.0	368
EOG090B06WS	Fragmented	chr10	23271519	23285597	237.0	174
EOG090B06X6	Complete	chr17	20982441	20990496	353.1	326
EOG090B06XE	Fragmented	chr12	3673886	3687199	570.5	304
EOG090B06XI	Complete	chr22	14059908	14080779	622.9	327
EOG090B06XY	Complete	chr14	5393149	5403091	349.2	360
